"label","Perturbation","value"
"ODE-ODE","diff1",1.00205574371138
"ODE-ODE","diff1",0.995843816500668
"ODE-ODE","diff1",1.00526636261334
"ODE-ODE","diff1",0.999700274526882
"ODE-ODE","diff1",0.996344618341589
"ODE-ODE","diff1",1.00452370377447
"ODE-ODE","diff1",1.0031683159749
"ODE-ODE","diff1",1.00124186708167
"ODE-ODE","diff1",1.00216564106321
"ODE-ODE","diff1",1.00556854734214
"ODE-ODE","diff1",1.00050156639169
"ODE-ODE","diff1",1.00267112392297
"ODE-ODE","diff1",0.995561413615394
"ODE-ODE","diff1",0.999162822535707
"ODE-ODE","diff1",1.00133961032865
"ODE-ODE","diff1",0.996977154942941
"ODE-ODE","diff1",0.999920945709515
"ODE-ODE","diff1",1.00225503492318
"ODE-ODE","diff1",0.997718701224571
"ODE-ODE","diff1",1.00214642074213
"ODE-ODE","diff1",1.0050330336917
"ODE-ODE","diff1",1.00119184169206
"ODE-ODE","diff1",0.999054261967946
"ODE-ODE","diff1",0.997473418955355
"ODE-ODE","diff1",0.996891517896852
"ODE-ODE","diff1",0.995067351356976
"ODE-ODE","diff1",0.995321960681186
"ODE-ODE","diff1",1.00546538810521
"ODE-ODE","diff1",0.999953710269543
"ODE-ODE","diff1",1.00085554235781
"ODE-ODE","diff1",1.00461743965411
"ODE-ODE","diff1",1.00687709140368
"ODE-ODE","diff1",1.00349011017031
"ODE-ODE","diff1",1.00405499857075
"ODE-ODE","diff1",1.00321214735652
"ODE-ODE","diff1",0.998579852047174
"ODE-ODE","diff1",1.00279972595333
"ODE-ODE","diff1",1.00214945958786
"ODE-ODE","diff1",0.9990701317859
"ODE-ODE","diff1",0.999118190700893
"ODE-ODE","diff1",0.997116158046582
"ODE-ODE","diff1",0.999281516048388
"ODE-ODE","diff1",0.996126278478214
"ODE-ODE","diff1",0.994226994666678
"ODE-ODE","diff1",0.996274225709682
"ODE-ODE","diff1",1.00145634399516
"ODE-ODE","diff1",0.997416283705226
"ODE-ODE","diff1",1.00416528729601
"ODE-ODE","diff1",1.00171441487632
"ODE-ODE","diff1",1.00203912668329
"ODE-ODE","diff1",0.996306679810425
"ODE-ODE","diff1",1.00209819287643
"ODE-ODE","diff1",0.996913208498936
"ODE-ODE","diff1",1.00578421849451
"ODE-ODE","diff1",0.999129154159881
"ODE-ODE","diff1",0.997606279224348
"ODE-ODE","diff1",0.994706400746805
"ODE-ODE","diff1",1.00102683095438
"ODE-ODE","diff1",1.00140699871283
"ODE-ODE","diff1",1.00014915802033
"ODE-ODE","diff1",1.00443271373324
"ODE-ODE","diff1",1.00059608756662
"ODE-ODE","diff1",1.00267886098828
"ODE-ODE","diff1",1.00027079005529
"ODE-ODE","diff1",0.998809680071551
"ODE-ODE","diff1",0.999250755765748
"ODE-ODE","diff1",0.999983091531201
"ODE-ODE","diff1",0.99261448963312
"ODE-ODE","diff1",0.998911096207744
"ODE-ODE","diff1",1.00338232886047
"ODE-ODE","diff1",0.997470059719278
"ODE-ODE","diff1",1.00196606738217
"ODE-ODE","diff1",1.00212768257609
"ODE-ODE","diff1",0.999022121183572
"ODE-ODE","diff1",0.998319698856638
"ODE-ODE","diff1",1.00479667670452
"ODE-ODE","diff1",0.999495651232414
"ODE-ODE","diff1",1.00063154330375
"ODE-ODE","diff1",0.997497124195819
"ODE-ODE","diff1",0.99739282146527
"ODE-ODE","diff1",0.995975316206394
"ODE-ODE","diff1",1.00946760467706
"ODE-ODE","diff1",1.0049398708586
"ODE-ODE","diff1",1.00183354688795
"ODE-ODE","diff1",1.00449485477917
"ODE-ODE","diff1",1.00112209423652
"ODE-ODE","diff1",0.99558071598088
"ODE-ODE","diff1",1.00451356495029
"ODE-ODE","diff1",1.00058464277355
"ODE-ODE","diff1",1.00313156857303
"ODE-ODE","diff1",1.00814235508661
"ODE-ODE","diff1",1.00107082399259
"ODE-ODE","diff1",0.99436943256945
"ODE-ODE","diff1",1.00463949013699
"ODE-ODE","diff1",1.00422255728326
"ODE-ODE","diff1",1.00188804646373
"ODE-ODE","diff1",0.99757903044246
"ODE-ODE","diff1",0.9970722753821
"ODE-ODE","diff1",0.996802984291754
"ODE-ODE","diff1",0.993163870023232
"ODE-ODE","diff1",0.99948945080098
"ODE-ODE","diff1",0.999935269212452
"ODE-ODE","diff1",0.995422623072417
"ODE-ODE","diff1",1.00617488299085
"ODE-ODE","diff1",1.00169045648172
"ODE-ODE","diff1",0.998916965529047
"ODE-ODE","diff1",1.00837671173213
"ODE-ODE","diff1",1.00061388234325
"ODE-ODE","diff1",1.00010037198181
"ODE-ODE","diff1",0.998971729744574
"ODE-ODE","diff1",0.99852806426627
"ODE-ODE","diff1",0.996634637342776
"ODE-ODE","diff1",1.00088558342806
"ODE-ODE","diff1",0.994053367808679
"ODE-ODE","diff1",1.00220769594815
"ODE-ODE","diff1",1.00383149583707
"ODE-ODE","diff1",0.998186977421264
"ODE-ODE","diff1",1.00477622968848
"ODE-ODE","diff1",1.00767624775286
"ODE-ODE","diff1",0.99787954391661
"ODE-ODE","diff1",1.00237625058322
"ODE-ODE","diff1",1.00055306690067
"ODE-ODE","diff1",0.995899365677586
"ODE-ODE","diff1",0.99827926794275
"ODE-ODE","diff1",0.996429656768251
"ODE-ODE","diff1",0.997308918642821
"ODE-ODE","diff1",0.996222199288194
"ODE-ODE","diff1",0.998578603423721
"ODE-ODE","diff1",0.991598590419866
"ODE-ODE","diff1",0.998880465811244
"ODE-ODE","diff1",1.00113408768954
"ODE-ODE","diff1",1.00199166690581
"ODE-ODE","diff1",1.00140406340468
"ODE-ODE","diff1",0.998918694070966
"ODE-ODE","diff1",1.00041256496227
"ODE-ODE","diff1",1.0010276818178
"ODE-ODE","diff1",0.995948239969272
"ODE-ODE","diff1",0.999695009108057
"ODE-ODE","diff1",0.998614576978776
"ODE-ODE","diff1",0.99651264179399
"ODE-ODE","diff1",1.00181518253619
"ODE-ODE","diff1",1.007702559508
"ODE-ODE","diff1",0.99769639463476
"ODE-ODE","diff1",1.00287520095319
"ODE-ODE","diff1",0.996865888213462
"ODE-ODE","diff1",0.997673904238507
"ODE-ODE","diff1",1.00255835883553
"ODE-ODE","diff1",0.994323926752444
"ODE-ODE","diff1",0.995596172361634
"ODE-ODE","diff1",0.996256268646973
"ODE-ODE","diff1",1.00667254625993
"ODE-ODE","diff1",1.00277035450265
"ODE-ODE","diff1",1.00183701922126
"ODE-ODE","diff1",1.00079033757675
"ODE-ODE","diff1",1.00199895270582
"ODE-ODE","diff1",1.00551720009213
"ODE-ODE","diff1",0.998805473154366
"ODE-ODE","diff1",0.997507805939355
"ODE-ODE","diff1",0.998704434957023
"ODE-ODE","diff1",0.99892230496563
"ODE-ODE","diff1",0.99876009277815
"ODE-ODE","diff1",0.99631003460027
"ODE-ODE","diff1",0.99827140536758
"ODE-ODE","diff1",0.993845438263898
"ODE-ODE","diff1",1.00411815044414
"ODE-ODE","diff1",1.0061553686939
"ODE-ODE","diff1",1.0004695830163
"ODE-ODE","diff1",0.993959374409283
"ODE-ODE","diff1",1.0014315305037
"ODE-ODE","diff1",1.00129866098268
"ODE-ODE","diff1",1.00072814120216
"ODE-ODE","diff1",1.00232157426529
"ODE-ODE","diff1",1.00001450005055
"ODE-ODE","diff1",0.997603084745077
"ODE-ODE","diff1",1.00511992625787
"ODE-ODE","diff1",1.00013593872635
"ODE-ODE","diff1",0.996112637561231
"ODE-ODE","diff1",1.00636496700607
"ODE-ODE","diff1",1.00046523482194
"ODE-ODE","diff1",1.00600431479016
"ODE-ODE","diff1",1.00964190451107
"ODE-ODE","diff1",1.0014172973916
"ODE-ODE","diff1",1.00111063831538
"ODE-ODE","diff1",1.00032501189612
"ODE-ODE","diff1",0.997454987108921
"ODE-ODE","diff1",0.996294372039181
"ODE-ODE","diff1",1.00075220438523
"ODE-ODE","diff1",1.00823430784833
"ODE-ODE","diff1",0.9993860864913
"ODE-ODE","diff1",0.99960451559582
"ODE-ODE","diff1",0.997956960251112
"ODE-ODE","diff1",0.998839654743804
"ODE-ODE","diff1",1.00268551436919
"ODE-ODE","diff1",1.00220453906511
"ODE-ODE","diff1",1.0035383773494
"ODE-ODE","diff1",1.0004212964708
"ODE-ODE","diff1",1.00387109125134
"ODE-ODE","diff1",1.00286436109098
"ODE-ODE","diff1",0.996283980372205
"ODE-ODE","diff1",1.00978378428405
"ODE-ODE","diff1",1.00284573342595
"ODE-ODE","diff1",1.0004101259867
"ODE-ODE","diff1",0.995921912263155
"ODE-ODE","diff1",0.992836011997993
"ODE-ODE","diff1",0.998540525100281
"ODE-ODE","diff1",1.00022212649676
"ODE-ODE","diff1",1.01009386872966
"ODE-ODE","diff1",0.99574675605709
"ODE-ODE","diff1",0.995675974685206
"ODE-ODE","diff1",0.999053469278337
"ODE-ODE","diff1",1.00004491305468
"ODE-ODE","diff1",0.994160807768283
"ODE-ODE","diff1",1.0013758726643
"ODE-ODE","diff1",1.00124178269432
"ODE-ODE","diff1",1.00089017538743
"ODE-ODE","diff1",1.00020553238282
"ODE-ODE","diff1",1.00265486548532
"ODE-ODE","diff1",1.00237197993888
"ODE-ODE","diff1",0.996504316550956
"ODE-ODE","diff1",0.993163032182465
"ODE-ODE","diff1",0.993476727173274
"ODE-ODE","diff1",0.997103645075567
"ODE-ODE","diff1",1.00341278890708
"ODE-ODE","diff1",0.994896107669083
"ODE-ODE","diff1",0.99887307400607
"ODE-ODE","diff1",0.994961124841545
"ODE-ODE","diff1",0.999319443887384
"ODE-ODE","diff1",1.00092690982026
"ODE-ODE","diff1",0.989921303596806
"ODE-ODE","diff1",1.00119255493737
"ODE-ODE","diff1",1.00027928856751
"ODE-ODE","diff1",1.00531099572271
"ODE-ODE","diff1",1.00026512910506
"ODE-ODE","diff1",1.00232493528169
"ODE-ODE","diff1",1.00169119807319
"ODE-ODE","diff1",1.00179266736037
"ODE-ODE","diff1",0.999552156863957
"ODE-ODE","diff1",0.995443252575295
"ODE-ODE","diff1",1.0005055558121
"ODE-ODE","diff1",0.993719872201101
"ODE-ODE","diff1",0.999572311717908
"ODE-ODE","diff1",0.994756559892375
"ODE-ODE","diff1",1.00094826963789
"ODE-ODE","diff1",0.998479451928324
"ODE-ODE","diff1",1.00222946614253
"ODE-ODE","diff1",0.999128609653746
"ODE-ODE","diff1",1.00197406819034
"ODE-ODE","diff1",1.0027200266221
"ODE-ODE","diff1",1.00490581183076
"ODE-ODE","diff1",0.998473973482664
"ODE-ODE","diff1",1.00175642734036
"ODE-ODE","diff1",0.997189117143656
"ODE-ODE","diff1",1.00268717697489
"ODE-ODE","diff1",1.00191380473978
"ODE-ODE","diff1",1.0015074649985
"ODE-ODE","diff1",0.995129025970141
"ODE-ODE","diff1",0.998275476458964
"ODE-ODE","diff1",0.998098964433363
"ODE-ODE","diff1",0.995398534869217
"ODE-ODE","diff1",0.998307768115267
"ODE-ODE","diff1",1.00325572677599
"ODE-ODE","diff1",1.00008204148145
"ODE-ODE","diff1",0.994925113905092
"ODE-ODE","diff1",0.998725543111199
"ODE-ODE","diff1",1.00397074578528
"ODE-ODE","diff1",1.00315900223364
"ODE-ODE","diff1",0.99684803383378
"ODE-ODE","diff1",0.99776249379176
"ODE-ODE","diff1",1.00329754499457
"ODE-ODE","diff1",0.99479690663434
"ODE-ODE","diff1",1.00076360037393
"ODE-ODE","diff1",1.00051053061697
"ODE-ODE","diff1",1.00154770305476
"ODE-ODE","diff1",0.998519063610527
"ODE-ODE","diff1",0.999293727853338
"ODE-ODE","diff1",1.00241308122223
"ODE-ODE","diff1",1.00417257288462
"ODE-ODE","diff1",1.00121792652747
"ODE-ODE","diff1",1.00362613284671
"ODE-ODE","diff1",0.998258874907517
"ODE-ODE","diff1",0.997143815905142
"ODE-ODE","diff1",1.00055306684148
"ODE-ODE","diff1",1.00327933957095
"ODE-ODE","diff1",0.997201238019335
"ODE-ODE","diff1",0.996087731918475
"ODE-ODE","diff1",0.998286721839406
"ODE-ODE","diff1",1.00020611970486
"ODE-ODE","diff1",1.00457930461192
"ODE-ODE","diff1",1.00345028566617
"ODE-ODE","diff1",0.996778839526318
"ODE-ODE","diff1",1.00364147783544
"ODE-ODE","diff1",1.00018021732825
"ODE-ODE","diff1",1.00712805059333
"ODE-ODE","diff1",1.00038152485583
"ODE-ODE","diff1",1.00987959235298
"ODE-ODE","diff1",1.00045213465001
"ODE-ODE","diff1",1.00112482241685
"ODE-ODE","diff1",1.00214218750892
"ODE-ODE","diff1",1.00030517601423
"ODE-ODE","diff1",0.9965783069904
"ODE-ODE","diff1",0.997108054470541
"ODE-ODE","diff1",0.997639184221099
"ODE-ODE","diff1",1.00141273227019
"ODE-ODE","diff1",1.00298773492965
"ODE-ODE","diff1",1.00630766579395
"ODE-ODE","diff1",0.993892614449274
"ODE-ODE","diff1",1.00403672215714
"ODE-ODE","diff1",0.998996161549241
"ODE-ODE","diff1",1.00257916812973
"ODE-ODE","diff1",1.00290278365612
"ODE-ODE","diff1",0.999135866475947
"ODE-ODE","diff1",0.997826346805733
"ODE-ODE","diff1",0.99739296314901
"ODE-ODE","diff1",1.0028143594908
"ODE-ODE","diff1",1.00510933698873
"ODE-ODE","diff1",0.998239673937352
"ODE-ODE","diff1",0.998072327629487
"ODE-ODE","diff1",1.00087043407425
"ODE-ODE","diff1",0.997779072046815
"ODE-ODE","diff1",0.99867008590216
"ODE-ODE","diff1",0.997034850314278
"ODE-ODE","diff1",0.995753556607123
"ODE-ODE","diff1",0.997735600819524
"ODE-ODE","diff1",1.00433670608871
"ODE-ODE","diff1",0.997084119693523
"ODE-ODE","diff1",1.00449009574483
"ODE-ODE","diff1",1.00286671599385
"ODE-ODE","diff1",0.995651439542034
"ODE-ODE","diff1",1.00392352783852
"ODE-ODE","diff1",1.00170045194833
"ODE-ODE","diff1",0.996255213565263
"ODE-ODE","diff1",0.999621687529494
"ODE-ODE","diff1",1.00002562870932
"ODE-ODE","diff1",1.00386003146054
"ODE-ODE","diff1",1.00626194478601
"ODE-ODE","diff1",1.00449484095541
"ODE-ODE","diff1",0.99918358528772
"ODE-ODE","diff1",1.00006025235433
"ODE-ODE","diff1",0.994516692278898
"ODE-ODE","diff1",0.99558796693659
"ODE-ODE","diff1",1.0044996832561
"ODE-ODE","diff1",1.0033770877866
"ODE-ODE","diff1",0.992628705392587
"ODE-ODE","diff1",1.00491115089277
"ODE-ODE","diff1",0.995503789530394
"ODE-ODE","diff1",1.00268424844679
"ODE-ODE","diff1",1.00414064660706
"ODE-ODE","diff1",1.00262630019798
"ODE-ODE","diff1",0.997590002779256
"ODE-ODE","diff1",0.996324314167125
"ODE-ODE","diff1",0.992105485143946
"ODE-ODE","diff1",0.999590394957594
"ODE-ODE","diff1",1.00087724389628
"ODE-ODE","diff1",1.00219581228724
"ODE-ODE","diff1",1.0039528888189
"ODE-ODE","diff1",0.999524151140817
"ODE-ODE","diff1",0.992857378608884
"ODE-ODE","diff1",0.995757117846815
"ODE-ODE","diff1",0.993995210229646
"ODE-ODE","diff1",1.0095726647855
"ODE-ODE","diff1",0.998801609976659
"ODE-ODE","diff1",1.00031783247338
"ODE-ODE","diff1",0.996211155675186
"ODE-ODE","diff1",1.00205244233306
"ODE-ODE","diff1",0.999756491501882
"ODE-ODE","diff1",0.992247065655617
"ODE-ODE","diff1",0.99803085215185
"ODE-ODE","diff1",0.999080528316369
"ODE-ODE","diff1",1.00502241313432
"ODE-ODE","diff1",0.999114859932915
"ODE-ODE","diff1",1.00563958331757
"ODE-ODE","diff1",0.997506518645294
"ODE-ODE","diff1",1.00015211094538
"ODE-ODE","diff1",1.01029232517051
"ODE-ODE","diff1",0.999582752672903
"ODE-ODE","diff1",0.997514455153472
"ODE-ODE","diff1",1.00488338122374
"ODE-ODE","diff1",1.00161325823948
"ODE-ODE","diff1",1.00264722437574
"ODE-ODE","diff1",0.998316897832317
"ODE-ODE","diff1",0.997189450653283
"ODE-ODE","diff1",1.00128340971599
"ODE-ODE","diff1",1.00812669529521
"ODE-ODE","diff1",1.00218982793861
"ODE-ODE","diff1",1.00056472825183
"ODE-ODE","diff1",1.0031281692347
"ODE-ODE","diff1",1.00370933403963
"ODE-ODE","diff1",1.00594795998086
"ODE-ODE","diff1",1.00561676679007
"ODE-ODE","diff1",1.00390717338377
"ODE-ODE","diff1",1.00121060600081
"ODE-ODE","diff1",0.995467486677676
"ODE-ODE","diff1",1.00455986796554
"ODE-ODE","diff1",0.997816123759222
"ODE-ODE","diff1",0.998944982071948
"ODE-ODE","diff1",1.00620217163161
"ODE-ODE","diff1",0.999876842967419
"ODE-ODE","diff1",0.998714651543558
"ODE-ODE","diff1",1.00866908365252
"ODE-ODE","diff1",1.00264451767975
"ODE-ODE","diff1",1.00114124192883
"ODE-ODE","diff1",0.997618256534445
"ODE-ODE","diff1",1.00361534279077
"ODE-ODE","diff1",0.994203939278594
"ODE-ODE","diff1",1.00003240371891
"ODE-ODE","diff1",0.999093270558805
"ODE-ODE","diff1",0.998532748024115
"ODE-ODE","diff1",0.99633342767429
"ODE-ODE","diff1",0.998918093039505
"ODE-ODE","diff1",1.00649894679202
"ODE-ODE","diff1",1.001421461963
"ODE-ODE","diff1",1.00280505178457
"ODE-ODE","diff1",0.99965358102451
"ODE-ODE","diff1",0.998146023800682
"ODE-ODE","diff1",0.996051689472684
"ODE-ODE","diff1",1.00136766009151
"ODE-ODE","diff1",0.993124330858132
"ODE-ODE","diff1",0.999684496665852
"ODE-ODE","diff1",1.00360786849588
"ODE-ODE","diff1",1.00469209461843
"ODE-ODE","diff1",1.0011673534217
"ODE-ODE","diff1",1.00760416842748
"ODE-ODE","diff1",0.99796719634875
"ODE-ODE","diff1",0.995094657130412
"ODE-ODE","diff1",0.995733516329629
"ODE-ODE","diff1",1.00058961840907
"ODE-ODE","diff1",0.996059017712199
"ODE-ODE","diff1",1.00136299801648
"ODE-ODE","diff1",1.00560400688173
"ODE-ODE","diff1",0.995537140829594
"ODE-ODE","diff1",0.999564026612809
"ODE-ODE","diff1",1.00099409691371
"ODE-ODE","diff1",0.998197567253248
"ODE-ODE","diff1",0.997920229759653
"ODE-ODE","diff1",0.999637619601924
"ODE-ODE","diff1",1.00415761327319
"ODE-ODE","diff1",0.998259878796398
"ODE-ODE","diff1",0.997771339100966
"ODE-ODE","diff1",1.00160179229075
"ODE-ODE","diff1",0.999010267324025
"ODE-ODE","diff1",0.998676189135428
"ODE-ODE","diff1",0.994852185472488
"ODE-ODE","diff1",0.995659524869774
"ODE-ODE","diff1",1.00605782476225
"ODE-ODE","diff1",0.999406813155754
"ODE-ODE","diff1",1.00175321655105
"ODE-ODE","diff1",1.00081982375671
"ODE-ODE","diff1",0.997619673451732
"ODE-ODE","diff1",1.00259152128621
"ODE-ODE","diff1",0.995569367869468
"ODE-ODE","diff1",1.00865001901857
"ODE-ODE","diff1",1.00123887653447
"ODE-ODE","diff1",0.997100056429009
"ODE-ODE","diff1",1.0024889622455
"ODE-ODE","diff1",1.00068839551699
"ODE-ODE","diff1",1.00073531996185
"ODE-ODE","diff1",1.00615639666979
"ODE-ODE","diff1",1.00195980275056
"ODE-ODE","diff1",1.00164827898881
"ODE-ODE","diff1",1.00224548601514
"ODE-ODE","diff1",0.998393495782139
"ODE-ODE","diff1",1.03178343697549
"ODE-ODE","diff1",1.00062549559538
"ODE-ODE","diff1",0.994868335843666
"ODE-ODE","diff1",0.998145121010231
"ODE-ODE","diff1",0.995830588526783
"ODE-ODE","diff1",1.00398856799157
"ODE-ODE","diff1",0.999034936205979
"ODE-ODE","diff1",1.00094748855815
"ODE-ODE","diff1",1.00095222723456
"ODE-ODE","diff1",1.0036360165527
"ODE-ODE","diff1",1.00132770779469
"ODE-ODE","diff1",0.997664880984454
"ODE-ODE","diff1",1.00042615422088
"ODE-ODE","diff1",1.00216335281403
"ODE-ODE","diff1",0.998357208568753
"ODE-ODE","diff1",1.00093185457589
"ODE-ODE","diff1",1.00100117280207
"ODE-ODE","diff1",1.00591465276387
"ODE-ODE","diff1",1.00054349730978
"ODE-ODE","diff1",1.00236707477793
"ODE-ODE","diff1",0.999268669869607
"ODE-ODE","diff1",0.995228903296039
"ODE-ODE","diff1",0.998889266639955
"ODE-ODE","diff1",1.00082757182004
"ODE-ODE","diff1",1.00047401265868
"ODE-ODE","diff1",1.00306016914294
"ODE-ODE","diff1",1.00033706615772
"ODE-ODE","diff1",1.00358759632644
"ODE-ODE","diff1",1.00321005847788
"ODE-ODE","diff1",0.999839314678003
"ODE-ODE","diff1",0.999961192843341
"ODE-ODE","diff1",1.00738305653094
"ODE-ODE","diff1",1.00202708717944
"ODE-ODE","diff1",1.00698127698466
"ODE-ODE","diff1",0.998203322278153
"ODE-ODE","diff1",1.00305344016684
"ODE-ODE","diff1",0.9953750875537
"ODE-ODE","diff1",1.00082776412986
"ODE-ODE","diff1",0.990256676050302
"ODE-ODE","diff1",1.00031220974414
"ODE-ODE","diff1",0.998533832261818
"ODE-ODE","diff1",0.997753411785943
"ODE-ODE","diff1",0.999365417630973
"ODE-ODE","diff1",0.996548929420844
"ODE-ODE","diff1",1.00039870804308
"ODE-ODE","diff1",0.999808086295243
"ODE-ODE","diff1",1.00202076295552
"ODE-ODE","diff1",0.996407519174937
"ODE-ODE","diff1",1.00113683592091
"ODE-ODE","diff1",1.0010603089668
"ODE-ODE","diff1",1.00261929638348
"ODE-ODE","diff1",1.00047469099378
"ODE-ODE","diff1",0.995718563193853
"ODE-ODE","diff1",0.99529519129192
"ODE-ODE","diff1",0.996337119783543
"ODE-ODE","diff1",1.00241102668077
"ODE-ODE","diff1",1.00123052080415
"ODE-ODE","diff1",0.999322989891651
"ODE-ODE","diff1",0.998418326820358
"ODE-ODE","diff1",1.00293991875137
"ODE-ODE","diff1",0.996807164782897
"ODE-ODE","diff1",1.00588941325058
"ODE-ODE","diff1",1.00102614308476
"ODE-ODE","diff1",1.00805763677181
"ODE-ODE","diff1",1.01118378450188
"ODE-ODE","diff1",1.00208777920763
"ODE-ODE","diff1",1.00286379377753
"ODE-ODE","diff1",1.00367157517734
"ODE-ODE","diff1",0.998501367222796
"ODE-ODE","diff1",0.996813616657111
"ODE-ODE","diff1",0.997275749537586
"ODE-ODE","diff1",0.996240785191332
"ODE-ODE","diff1",1.00139604991107
"ODE-ODE","diff1",0.996574118478438
"ODE-ODE","diff1",0.998381905729166
"ODE-ODE","diff1",1.00399649003359
"ODE-ODE","diff1",1.00322999007982
"ODE-ODE","diff1",0.995632579739267
"ODE-ODE","diff1",0.995312841241087
"ODE-ODE","diff1",0.999358582033276
"ODE-ODE","diff1",0.997052784855452
"ODE-ODE","diff1",0.998020103408154
"ODE-ODE","diff1",0.999200004727214
"ODE-ODE","diff1",1.00197441447309
"ODE-ODE","diff1",1.00485885620298
"ODE-ODE","diff1",0.997959088264313
"ODE-ODE","diff1",1.00388677308436
"ODE-ODE","diff1",0.995297581578813
"ODE-ODE","diff1",1.00402632847169
"ODE-ODE","diff1",1.0001018627649
"ODE-ODE","diff1",1.00042923313495
"ODE-ODE","diff1",1.00072098363352
"ODE-ODE","diff1",1.00073147854549
"ODE-ODE","diff1",1.00368497930155
"ODE-ODE","diff1",0.996530665540669
"ODE-ODE","diff1",0.99679677240513
"ODE-ODE","diff1",1.00095506864597
"ODE-ODE","diff1",1.00435956895379
"ODE-ODE","diff1",1.00095939947271
"ODE-ODE","diff1",0.996743110751216
"ODE-ODE","diff1",0.995993490407101
"ODE-ODE","diff1",0.996139982335661
"ODE-ODE","diff1",0.999924698203099
"ODE-ODE","diff1",1.00403978844084
"ODE-ODE","diff1",1.00156504745808
"ODE-ODE","diff1",1.00265430601054
"ODE-ODE","diff1",1.00194422415283
"ODE-ODE","diff1",1.00064764238368
"ODE-ODE","diff1",0.998906802386232
"ODE-ODE","diff1",1.00235687612061
"ODE-ODE","diff1",0.993272054513262
"ODE-ODE","diff1",0.99500064756933
"ODE-ODE","diff1",0.997143268154334
"ODE-ODE","diff1",0.996867570500187
"ODE-ODE","diff1",1.0005221341445
