"label","Perturbation","value"
"ODE-ODE","diff1",1.00075004211128
"ODE-ODE","diff1",0.999554515984932
"ODE-ODE","diff1",1.00429564853068
"ODE-ODE","diff1",1.00053506978941
"ODE-ODE","diff1",1.0006367064541
"ODE-ODE","diff1",0.999769147167111
"ODE-ODE","diff1",0.998159009057437
"ODE-ODE","diff1",0.998846507372079
"ODE-ODE","diff1",1.00209532523837
"ODE-ODE","diff1",1.00341449686168
"ODE-ODE","diff1",0.995614946135398
"ODE-ODE","diff1",1.00031440666767
"ODE-ODE","diff1",0.99987566980618
"ODE-ODE","diff1",0.998993925476005
"ODE-ODE","diff1",0.996850226438368
"ODE-ODE","diff1",0.998885687152723
"ODE-ODE","diff1",1.00117002548499
"ODE-ODE","diff1",0.999648289642338
"ODE-ODE","diff1",0.995474219591895
"ODE-ODE","diff1",0.999960247194957
"ODE-ODE","diff1",0.998570002729746
"ODE-ODE","diff1",0.996934037308747
"ODE-ODE","diff1",1.00179533349842
"ODE-ODE","diff1",1.00323254020415
"ODE-ODE","diff1",0.997815391777438
"ODE-ODE","diff1",1.00194604909392
"ODE-ODE","diff1",0.99813349759526
"ODE-ODE","diff1",1.00185168522754
"ODE-ODE","diff1",1.00004746573216
"ODE-ODE","diff1",1.00141108706117
"ODE-ODE","diff1",0.99761597179724
"ODE-ODE","diff1",0.998565134459373
"ODE-ODE","diff1",1.00286751013157
"ODE-ODE","diff1",0.999887403675906
"ODE-ODE","diff1",1.00246363696957
"ODE-ODE","diff1",1.00057127409863
"ODE-ODE","diff1",0.999894034008449
"ODE-ODE","diff1",0.999008416580822
"ODE-ODE","diff1",0.999539806607491
"ODE-ODE","diff1",1.00157168351444
"ODE-ODE","diff1",0.999635057155349
"ODE-ODE","diff1",0.996445677845186
"ODE-ODE","diff1",1.00404259004582
"ODE-ODE","diff1",1.00243835773374
"ODE-ODE","diff1",1.00051689765884
"ODE-ODE","diff1",0.999896357922718
"ODE-ODE","diff1",1.00290965897947
"ODE-ODE","diff1",1.0019429219199
"ODE-ODE","diff1",0.996414148534453
"ODE-ODE","diff1",0.997957304977483
"ODE-ODE","diff1",0.996647753512295
"ODE-ODE","diff1",1.00103627615776
"ODE-ODE","diff1",1.00360370421911
"ODE-ODE","diff1",0.99957452018478
"ODE-ODE","diff1",0.99528566844588
"ODE-ODE","diff1",1.00280598328883
"ODE-ODE","diff1",1.00230534887369
"ODE-ODE","diff1",1.00163817235679
"ODE-ODE","diff1",0.998450897771652
"ODE-ODE","diff1",0.997937690200901
"ODE-ODE","diff1",1.00050869687185
"ODE-ODE","diff1",0.998671341201952
"ODE-ODE","diff1",1.00177700123602
"ODE-ODE","diff1",1.00002408517123
"ODE-ODE","diff1",0.998059911769635
"ODE-ODE","diff1",0.999319258372817
"ODE-ODE","diff1",0.999333198144124
"ODE-ODE","diff1",1.00083323817536
"ODE-ODE","diff1",1.00237711076699
"ODE-ODE","diff1",0.998772144306802
"ODE-ODE","diff1",1.00151886171261
"ODE-ODE","diff1",0.998054930236079
"ODE-ODE","diff1",0.99992139737518
"ODE-ODE","diff1",1.00118390160509
"ODE-ODE","diff1",0.998668192330477
"ODE-ODE","diff1",1.0004603553905
"ODE-ODE","diff1",0.998199934789983
"ODE-ODE","diff1",0.999735920319274
"ODE-ODE","diff1",0.999803620478599
"ODE-ODE","diff1",0.998281211964017
"ODE-ODE","diff1",0.999223441115166
"ODE-ODE","diff1",0.996105728425811
"ODE-ODE","diff1",1.00103795089173
"ODE-ODE","diff1",1.00046458861679
"ODE-ODE","diff1",0.995180585357098
"ODE-ODE","diff1",1.00227923305071
"ODE-ODE","diff1",1.00045481787574
"ODE-ODE","diff1",1.00171404378814
"ODE-ODE","diff1",0.996312701308535
"ODE-ODE","diff1",1.00141269492108
"ODE-ODE","diff1",1.0013555107974
"ODE-ODE","diff1",1.003347273416
"ODE-ODE","diff1",0.997888692002699
"ODE-ODE","diff1",0.999630247624869
"ODE-ODE","diff1",1.0016247967987
"ODE-ODE","diff1",1.00015839479718
"ODE-ODE","diff1",1.00086547046001
"ODE-ODE","diff1",1.00238457794863
"ODE-ODE","diff1",0.999129790207187
"ODE-ODE","diff1",1.0033917542231
"ODE-ODE","diff1",0.998873586621814
"ODE-ODE","diff1",1.00173446874185
"ODE-ODE","diff1",1.00335571458737
"ODE-ODE","diff1",1.00400625597669
"ODE-ODE","diff1",1.00379226699076
"ODE-ODE","diff1",0.999620724569605
"ODE-ODE","diff1",1.00003408733946
"ODE-ODE","diff1",0.994341177302604
"ODE-ODE","diff1",0.99962543853524
"ODE-ODE","diff1",1.00105351024246
"ODE-ODE","diff1",0.998898335460555
"ODE-ODE","diff1",1.00129110131955
"ODE-ODE","diff1",0.999499870866562
"ODE-ODE","diff1",1.00133500183407
"ODE-ODE","diff1",1.0039820668813
"ODE-ODE","diff1",1.00032135056231
"ODE-ODE","diff1",0.99568010280067
"ODE-ODE","diff1",0.998068778875204
"ODE-ODE","diff1",0.998571950756251
"ODE-ODE","diff1",1.00202004711152
"ODE-ODE","diff1",0.999890308300188
"ODE-ODE","diff1",0.999938196639241
"ODE-ODE","diff1",1.00228452186189
"ODE-ODE","diff1",0.998972756888524
"ODE-ODE","diff1",1.00059866296981
"ODE-ODE","diff1",1.00081447541313
"ODE-ODE","diff1",1.00017407840125
"ODE-ODE","diff1",0.997523057049961
"ODE-ODE","diff1",0.998078444596944
"ODE-ODE","diff1",1.00058225774893
"ODE-ODE","diff1",1.00622985177557
"ODE-ODE","diff1",1.00072131961121
"ODE-ODE","diff1",1.00150512314109
"ODE-ODE","diff1",0.99845792077079
"ODE-ODE","diff1",1.00107053281915
"ODE-ODE","diff1",0.999742384343494
"ODE-ODE","diff1",0.99841885354366
"ODE-ODE","diff1",0.999854213922169
"ODE-ODE","diff1",0.99757728143692
"ODE-ODE","diff1",1.00238394755747
"ODE-ODE","diff1",1.00283428412688
"ODE-ODE","diff1",0.996098488007508
"ODE-ODE","diff1",1.00326363240853
"ODE-ODE","diff1",1.00210423422591
"ODE-ODE","diff1",0.996898009992274
"ODE-ODE","diff1",1.00017095947835
"ODE-ODE","diff1",0.998939781846516
"ODE-ODE","diff1",1.00312756366619
"ODE-ODE","diff1",0.995376049278739
"ODE-ODE","diff1",0.996084867658159
"ODE-ODE","diff1",1.00588692499974
"ODE-ODE","diff1",1.0009194644919
"ODE-ODE","diff1",0.999477946227199
"ODE-ODE","diff1",1.0029440756706
"ODE-ODE","diff1",1.00031882073023
"ODE-ODE","diff1",1.00064967750595
"ODE-ODE","diff1",0.999978993970803
"ODE-ODE","diff1",0.996973183603263
"ODE-ODE","diff1",0.999206101383981
"ODE-ODE","diff1",0.995172296664161
"ODE-ODE","diff1",1.00185038674016
"ODE-ODE","diff1",0.99550722188533
"ODE-ODE","diff1",0.997547393557732
"ODE-ODE","diff1",0.999558687725562
"ODE-ODE","diff1",0.999765336411322
"ODE-ODE","diff1",1.00501768835839
"ODE-ODE","diff1",0.999168271365151
"ODE-ODE","diff1",1.00122118969165
"ODE-ODE","diff1",0.999326568991064
"ODE-ODE","diff1",0.997803476298976
"ODE-ODE","diff1",1.00116394638666
"ODE-ODE","diff1",1.00097295922937
"ODE-ODE","diff1",1.00226971133114
"ODE-ODE","diff1",1.00240373620451
"ODE-ODE","diff1",0.99975909904207
"ODE-ODE","diff1",0.998919631867563
"ODE-ODE","diff1",1.00220877848975
"ODE-ODE","diff1",0.999465803211414
"ODE-ODE","diff1",1.00347357739427
"ODE-ODE","diff1",0.999006720683517
"ODE-ODE","diff1",0.998666965701725
"ODE-ODE","diff1",1.00138847014936
"ODE-ODE","diff1",1.00052004714175
"ODE-ODE","diff1",1.00485003692253
"ODE-ODE","diff1",0.996773298583187
"ODE-ODE","diff1",0.996644304069089
"ODE-ODE","diff1",0.998657541145679
"ODE-ODE","diff1",1.00122106580544
"ODE-ODE","diff1",0.997035983128903
"ODE-ODE","diff1",1.00101293569179
"ODE-ODE","diff1",1.00204645332513
"ODE-ODE","diff1",0.9983092719072
"ODE-ODE","diff1",1.00253507766292
"ODE-ODE","diff1",0.997897608800693
"ODE-ODE","diff1",0.994773400210065
"ODE-ODE","diff1",1.00112992710151
"ODE-ODE","diff1",1.00081045534998
"ODE-ODE","diff1",0.994991117468246
"ODE-ODE","diff1",0.997550833643599
"ODE-ODE","diff1",1.00022985061869
"ODE-ODE","diff1",1.00057998821041
"ODE-ODE","diff1",0.999204530352814
"ODE-ODE","diff1",0.998505880263735
"ODE-ODE","diff1",1.00183770017851
"ODE-ODE","diff1",1.00258431406606
"ODE-ODE","diff1",0.996949038677433
"ODE-ODE","diff1",1.00173956636776
"ODE-ODE","diff1",0.998625613958202
"ODE-ODE","diff1",1.00023160281872
"ODE-ODE","diff1",1.00291592062225
"ODE-ODE","diff1",0.998277454748264
"ODE-ODE","diff1",0.996864498509252
"ODE-ODE","diff1",0.997005593074052
"ODE-ODE","diff1",0.998443667518885
"ODE-ODE","diff1",1.00075391385331
"ODE-ODE","diff1",1.00267627613944
"ODE-ODE","diff1",1.0026447084993
"ODE-ODE","diff1",1.00246287634506
"ODE-ODE","diff1",1.00033109418849
"ODE-ODE","diff1",1.00091174023285
"ODE-ODE","diff1",1.00227919205746
"ODE-ODE","diff1",1.00191934198848
"ODE-ODE","diff1",0.99912245558441
"ODE-ODE","diff1",1.00325505226632
"ODE-ODE","diff1",0.998344317415877
"ODE-ODE","diff1",0.998176647587939
"ODE-ODE","diff1",0.999513113410205
"ODE-ODE","diff1",0.99883129292692
"ODE-ODE","diff1",0.996999600651494
"ODE-ODE","diff1",1.00029002442031
"ODE-ODE","diff1",1.00008663582281
"ODE-ODE","diff1",1.00163836455439
"ODE-ODE","diff1",0.999159688932711
"ODE-ODE","diff1",0.999444913902959
"ODE-ODE","diff1",0.999904885742295
"ODE-ODE","diff1",0.994795858797593
"ODE-ODE","diff1",0.998255205874481
"ODE-ODE","diff1",1.00329968342514
"ODE-ODE","diff1",1.00225534982189
"ODE-ODE","diff1",1.0025855988908
"ODE-ODE","diff1",1.00026392004124
"ODE-ODE","diff1",0.996248586111971
"ODE-ODE","diff1",0.998371907202463
"ODE-ODE","diff1",0.998431123856328
"ODE-ODE","diff1",0.998920139172831
"ODE-ODE","diff1",0.998374207979484
"ODE-ODE","diff1",0.998059680379407
"ODE-ODE","diff1",0.998087589488889
"ODE-ODE","diff1",1.00231263026639
"ODE-ODE","diff1",0.997767491026348
"ODE-ODE","diff1",1.00130275149705
"ODE-ODE","diff1",0.997083083747242
"ODE-ODE","diff1",1.0003483863446
"ODE-ODE","diff1",1.00364144271242
"ODE-ODE","diff1",0.996608349758843
"ODE-ODE","diff1",0.999717628035317
"ODE-ODE","diff1",0.998031257721046
"ODE-ODE","diff1",0.998760824272752
"ODE-ODE","diff1",1.00019731569232
"ODE-ODE","diff1",0.999704344869893
"ODE-ODE","diff1",0.999538866832959
"ODE-ODE","diff1",0.998606418954397
"ODE-ODE","diff1",0.998703587575921
"ODE-ODE","diff1",0.996695439394211
"ODE-ODE","diff1",1.00290157887959
"ODE-ODE","diff1",1.00157860434651
"ODE-ODE","diff1",0.998036545961486
"ODE-ODE","diff1",0.99849872345856
"ODE-ODE","diff1",0.996139313759558
"ODE-ODE","diff1",0.998564574517473
"ODE-ODE","diff1",0.999471060497976
"ODE-ODE","diff1",1.00280576502139
"ODE-ODE","diff1",1.00057925079604
"ODE-ODE","diff1",1.00306589994873
"ODE-ODE","diff1",0.996485305584509
"ODE-ODE","diff1",1.00291775263726
"ODE-ODE","diff1",1.00084018797962
"ODE-ODE","diff1",1.00006763624796
"ODE-ODE","diff1",1.00114689342769
"ODE-ODE","diff1",0.997290344589888
"ODE-ODE","diff1",1.00521482703087
"ODE-ODE","diff1",1.00162967135957
"ODE-ODE","diff1",1.0027141355698
"ODE-ODE","diff1",0.999021413307275
"ODE-ODE","diff1",1.00406424718373
"ODE-ODE","diff1",1.00133908077331
"ODE-ODE","diff1",0.996068019655901
"ODE-ODE","diff1",0.995309499001298
"ODE-ODE","diff1",0.994108537435644
"ODE-ODE","diff1",0.997876005681073
"ODE-ODE","diff1",1.00245607837921
"ODE-ODE","diff1",0.999111106334634
"ODE-ODE","diff1",0.99937943392732
"ODE-ODE","diff1",0.997153083399918
"ODE-ODE","diff1",1.00006414264682
"ODE-ODE","diff1",0.999321420031641
"ODE-ODE","diff1",1.00086269683267
"ODE-ODE","diff1",0.99876560787908
"ODE-ODE","diff1",1.00186572364644
"ODE-ODE","diff1",1.0025108672521
"ODE-ODE","diff1",1.00136287353997
"ODE-ODE","diff1",1.00192278313864
"ODE-ODE","diff1",1.00197285778801
"ODE-ODE","diff1",1.00047803267742
"ODE-ODE","diff1",1.00117769132609
"ODE-ODE","diff1",0.9997230041961
"ODE-ODE","diff1",1.00137826843973
"ODE-ODE","diff1",1.00009641990763
"ODE-ODE","diff1",0.996549539660279
"ODE-ODE","diff1",1.0004405421614
"ODE-ODE","diff1",1.0025511431891
"ODE-ODE","diff1",1.00037756865267
"ODE-ODE","diff1",1.00125308043972
"ODE-ODE","diff1",0.996782672320839
"ODE-ODE","diff1",0.998240364278505
"ODE-ODE","diff1",1.00115589543513
"ODE-ODE","diff1",1.00028608422215
"ODE-ODE","diff1",0.999897258210337
"ODE-ODE","diff1",0.998937026412271
"ODE-ODE","diff1",0.999038372773266
"ODE-ODE","diff1",1.0004963185516
"ODE-ODE","diff1",1.00053793872146
"ODE-ODE","diff1",1.0014955759911
"ODE-ODE","diff1",0.995240017850238
"ODE-ODE","diff1",1.00200431051785
"ODE-ODE","diff1",0.996685847455067
"ODE-ODE","diff1",1.0016001549122
"ODE-ODE","diff1",1.00238274577988
"ODE-ODE","diff1",1.00171190162149
"ODE-ODE","diff1",0.999953868654898
"ODE-ODE","diff1",1.00136613928446
"ODE-ODE","diff1",0.997389462745411
"ODE-ODE","diff1",1.00112548507275
"ODE-ODE","diff1",1.00188257857952
"ODE-ODE","diff1",1.00186111632706
"ODE-ODE","diff1",1.00135556821638
"ODE-ODE","diff1",1.00140808997078
"ODE-ODE","diff1",0.998116813984014
"ODE-ODE","diff1",1.00154735925389
"ODE-ODE","diff1",0.99900035598171
"ODE-ODE","diff1",0.998926795838361
"ODE-ODE","diff1",1.00289181632283
"ODE-ODE","diff1",0.998834422626538
"ODE-ODE","diff1",0.999545479034025
"ODE-ODE","diff1",0.995995514228195
"ODE-ODE","diff1",0.997383527254938
"ODE-ODE","diff1",0.999939405072885
"ODE-ODE","diff1",0.998427870450665
"ODE-ODE","diff1",0.994053307066842
"ODE-ODE","diff1",0.999562931043739
"ODE-ODE","diff1",1.00257086860853
"ODE-ODE","diff1",1.00243292314774
"ODE-ODE","diff1",0.99905530669132
"ODE-ODE","diff1",0.999169723241458
"ODE-ODE","diff1",1.00221482439941
"ODE-ODE","diff1",1.00461139918442
"ODE-ODE","diff1",1.00100639630285
"ODE-ODE","diff1",1.00016176069559
"ODE-ODE","diff1",0.997697084870701
"ODE-ODE","diff1",0.997135014309406
"ODE-ODE","diff1",0.996980354892222
"ODE-ODE","diff1",0.999107896581574
"ODE-ODE","diff1",0.996837427348866
"ODE-ODE","diff1",0.996581211431946
"ODE-ODE","diff1",0.996197973582069
"ODE-ODE","diff1",1.00074967088514
"ODE-ODE","diff1",1.00085183175664
"ODE-ODE","diff1",1.00108884446176
"ODE-ODE","diff1",1.00112497079559
"ODE-ODE","diff1",1.00039231412531
"ODE-ODE","diff1",1.00493250396764
"ODE-ODE","diff1",1.00024910225408
"ODE-ODE","diff1",1.00392030111907
"ODE-ODE","diff1",1.00408469556021
"ODE-ODE","diff1",1.00353185211377
"ODE-ODE","diff1",0.996639697548738
"ODE-ODE","diff1",1.00177695868146
"ODE-ODE","diff1",1.00123422698353
"ODE-ODE","diff1",1.00160616543689
"ODE-ODE","diff1",1.00193342394903
"ODE-ODE","diff1",1.00081950694069
"ODE-ODE","diff1",1.00066908173689
"ODE-ODE","diff1",0.999705273984011
"ODE-ODE","diff1",1.00030245501052
"ODE-ODE","diff1",0.998666080593475
"ODE-ODE","diff1",1.00069594530158
"ODE-ODE","diff1",0.998852777863351
"ODE-ODE","diff1",0.999517654737194
"ODE-ODE","diff1",0.998966145056372
"ODE-ODE","diff1",1.00069220081664
"ODE-ODE","diff1",1.00563745314939
"ODE-ODE","diff1",0.996637458943241
"ODE-ODE","diff1",0.999388418898224
"ODE-ODE","diff1",0.999513503404299
"ODE-ODE","diff1",1.00221218819356
"ODE-ODE","diff1",0.995928604053859
"ODE-ODE","diff1",0.9962617315148
"ODE-ODE","diff1",0.998027049282035
"ODE-ODE","diff1",1.00040025472238
"ODE-ODE","diff1",0.996459944955721
"ODE-ODE","diff1",0.99856097573299
"ODE-ODE","diff1",1.00012766085894
"ODE-ODE","diff1",0.999862133872082
"ODE-ODE","diff1",0.995170029359653
"ODE-ODE","diff1",1.00021094861525
"ODE-ODE","diff1",1.0013849610771
"ODE-ODE","diff1",1.00126118091295
"ODE-ODE","diff1",1.00100388663922
"ODE-ODE","diff1",1.00093629248142
"ODE-ODE","diff1",0.997253120939184
"ODE-ODE","diff1",0.997746954381667
"ODE-ODE","diff1",1.00033582766732
"ODE-ODE","diff1",1.00351693100792
"ODE-ODE","diff1",1.00258382976978
"ODE-ODE","diff1",0.999135818398675
"ODE-ODE","diff1",1.00115021825085
"ODE-ODE","diff1",0.999763364679819
"ODE-ODE","diff1",1.00314337434195
"ODE-ODE","diff1",0.997803715776451
"ODE-ODE","diff1",0.999879874772306
"ODE-ODE","diff1",0.999197814178953
"ODE-ODE","diff1",1.00170580785456
"ODE-ODE","diff1",0.998408423156405
"ODE-ODE","diff1",0.999275495601388
"ODE-ODE","diff1",1.00120403881417
"ODE-ODE","diff1",0.999488311354518
"ODE-ODE","diff1",0.998557984589119
"ODE-ODE","diff1",1.00242404260594
"ODE-ODE","diff1",1.00017862965047
"ODE-ODE","diff1",1.00240424960548
"ODE-ODE","diff1",0.99840436052977
"ODE-ODE","diff1",0.997728254592885
"ODE-ODE","diff1",0.996347331422908
"ODE-ODE","diff1",1.00148617898688
"ODE-ODE","diff1",1.00048542011198
"ODE-ODE","diff1",1.00301021381019
"ODE-ODE","diff1",0.999960653720763
"ODE-ODE","diff1",1.00264223516277
"ODE-ODE","diff1",1.00272574751364
"ODE-ODE","diff1",0.998504056724477
"ODE-ODE","diff1",0.99997822967871
"ODE-ODE","diff1",0.998008573748296
"ODE-ODE","diff1",0.998620788267869
"ODE-ODE","diff1",1.00635298723149
"ODE-ODE","diff1",0.997368923250172
"ODE-ODE","diff1",1.00170685721812
"ODE-ODE","diff1",0.999641371563585
"ODE-ODE","diff1",0.999703595750101
"ODE-ODE","diff1",1.00187174483618
"ODE-ODE","diff1",1.00314182377949
"ODE-ODE","diff1",0.997330425325798
"ODE-ODE","diff1",0.998638220823483
"ODE-ODE","diff1",1.00160584768624
"ODE-ODE","diff1",0.998892741067726
"ODE-ODE","diff1",1.00052767258178
"ODE-ODE","diff1",0.996638947571355
"ODE-ODE","diff1",1.00258321408433
"ODE-ODE","diff1",0.999553668238176
"ODE-ODE","diff1",0.998408733793692
"ODE-ODE","diff1",0.999045121981023
"ODE-ODE","diff1",1.00141885568372
"ODE-ODE","diff1",1.00188280538124
"ODE-ODE","diff1",0.996864403078074
"ODE-ODE","diff1",0.997893444308596
"ODE-ODE","diff1",0.996954780462961
"ODE-ODE","diff1",0.998284663317869
"ODE-ODE","diff1",0.998923494721421
"ODE-ODE","diff1",0.999006817396749
"ODE-ODE","diff1",0.998699900623409
"ODE-ODE","diff1",1.00128356852897
"ODE-ODE","diff1",1.0009708103955
"ODE-ODE","diff1",1.00358534143148
"ODE-ODE","diff1",1.00031999140996
"ODE-ODE","diff1",1.00245129027075
"ODE-ODE","diff1",1.00243419253269
"ODE-ODE","diff1",1.00162702027682
"ODE-ODE","diff1",1.00182877677597
"ODE-ODE","diff1",0.999346050283211
"ODE-ODE","diff1",1.00223075403976
"ODE-ODE","diff1",0.99715404105816
"ODE-ODE","diff1",1.00192597649872
"ODE-ODE","diff1",1.00087893665832
"ODE-ODE","diff1",0.99839127345053
"ODE-ODE","diff1",0.998953043406135
"ODE-ODE","diff1",0.999380464813911
"ODE-ODE","diff1",0.999414863965551
"ODE-ODE","diff1",1.00411907818921
"ODE-ODE","diff1",1.00035867492613
"ODE-ODE","diff1",1.00047128786887
"ODE-ODE","diff1",0.999248112372313
"ODE-ODE","diff1",1.00217742368531
"ODE-ODE","diff1",1.00036152127756
"ODE-ODE","diff1",1.00263825964708
"ODE-ODE","diff1",0.996673339984664
"ODE-ODE","diff1",1.0017062345345
"ODE-ODE","diff1",1.00177125505418
"ODE-ODE","diff1",0.998277924135721
"ODE-ODE","diff1",0.999485379352103
"ODE-ODE","diff1",0.998841044335896
"ODE-ODE","diff1",1.00106234108395
"ODE-ODE","diff1",1.00065486959509
"ODE-ODE","diff1",0.999676113256777
"ODE-ODE","diff1",0.996619018542255
"ODE-ODE","diff1",1.00023036704174
"ODE-ODE","diff1",0.997888382761258
"ODE-ODE","diff1",1.00292366933205
"ODE-ODE","diff1",1.00190529710329
"ODE-ODE","diff1",0.999704944491774
"ODE-ODE","diff1",0.999421255581854
"ODE-ODE","diff1",0.996409481459033
"ODE-ODE","diff1",1.00206706256636
"ODE-ODE","diff1",0.997543969383366
"ODE-ODE","diff1",0.997027562924261
"ODE-ODE","diff1",0.998827300131434
"ODE-ODE","diff1",1.00356839573576
"ODE-ODE","diff1",1.001197027936
"ODE-ODE","diff1",1.00048582457033
"ODE-ODE","diff1",1.0019187610861
"ODE-ODE","diff1",0.996311147496126
"ODE-ODE","diff1",0.995453296337244
"ODE-ODE","diff1",1.00137707935527
"ODE-ODE","diff1",0.999900064621759
"ODE-ODE","diff1",1.00082504985539
"ODE-ODE","diff1",0.999204346395443
"ODE-ODE","diff1",0.997107822776018
"ODE-ODE","diff1",1.00062579368927
"ODE-ODE","diff1",1.00149033782258
"ODE-ODE","diff1",1.00141655744966
"ODE-ODE","diff1",1.00041771264951
"ODE-ODE","diff1",1.00127814965733
"ODE-ODE","diff1",1.00340372550052
"ODE-ODE","diff1",0.998034664048276
"ODE-ODE","diff1",1.00233797566282
"ODE-ODE","diff1",0.999987041474305
"ODE-ODE","diff1",1.00050263163023
"ODE-ODE","diff1",0.999504411805839
"ODE-ODE","diff1",0.998847236339034
"ODE-ODE","diff1",0.998625762542538
"ODE-ODE","diff1",1.00051254391748
"ODE-ODE","diff1",1.00124236174608
"ODE-ODE","diff1",1.00055456834889
"ODE-ODE","diff1",1.00053020006235
"ODE-ODE","diff1",0.999820237321208
"ODE-ODE","diff1",1.00171757804913
"ODE-ODE","diff1",0.999459168567791
"ODE-ODE","diff1",1.00256138277918
"ODE-ODE","diff1",1.0009277631863
"ODE-ODE","diff1",1.00125218009851
"ODE-ODE","diff1",0.99834254154507
"ODE-ODE","diff1",1.00518421752095
"ODE-ODE","diff1",0.997754961559454
"ODE-ODE","diff1",0.998079144830152
"ODE-ODE","diff1",1.00107707802435
"ODE-ODE","diff1",1.00062351721737
"ODE-ODE","diff1",0.999672801772756
"ODE-ODE","diff1",1.00033894329209
