"V1","V2"
0.563400818513821,0.328913454596058
0.577203338657539,0.340299014076917
0.573269605831405,0.338288172132839
0.568604810872926,0.333861254698262
0.568798443407776,0.335349735368821
0.56634597844243,0.331621738244144
0.568383980336027,0.33354146711335
0.562013321089544,0.329013655015987
0.575331462669965,0.338642406344062
0.574233674929594,0.338042948610831
0.579652007990668,0.342141418639393
0.577752745870069,0.343609776703393
0.572005664299085,0.335123524718952
0.570481650237012,0.335705607892321
0.569717514367635,0.335680193354774
0.569350185244241,0.336134621140622
0.582835301630498,0.346339764131309
0.57292405847327,0.336613029570116
0.571122885480995,0.335252362556427
0.572742486666478,0.338049251722818
0.574015427737921,0.33873785543368
0.573999305807606,0.3380059505034
0.573870953608789,0.337806316195214
0.562666373262281,0.327558349363022
0.569215916257756,0.334943535222111
0.571567475463653,0.337507895560662
0.563819675071369,0.329922240482321
0.572328017191632,0.337066476420301
0.568321565969205,0.333510457443376
0.567570211094189,0.331304617871004
0.57295284807641,0.335933913374429
0.57193823560386,0.335295824858569
0.568453015848471,0.333065979134664
0.570453131360578,0.333270815460124
0.568103741240457,0.334263189704931
0.567676856265331,0.333436202258132
0.56606140952976,0.331668922237127
0.576093799807194,0.340203729203943
0.557140618362829,0.325220947666162
0.5683920395258,0.332684875132518
0.569970502560009,0.333826162715447
0.581697290980944,0.345654064956882
0.581020610083561,0.346068378987591
0.564573227798466,0.329621432884809
0.577734646647573,0.34138750390735
0.570406762198428,0.33414077717358
0.568119044859291,0.334352822449585
0.563480129439214,0.330238428176011
0.57118549624266,0.335918437797115
0.570800575072558,0.335553314257907
0.574620352504455,0.338188911302956
0.572458726384402,0.337376540774855
0.573672966048839,0.339071687884124
0.56759361773248,0.331938386372277
0.574623746462257,0.339578101546951
0.568234421513724,0.333172950756583
0.575786557641533,0.339786756414327
0.557504956616265,0.323477008329238
0.574166568713955,0.338133390954421
0.573363947426111,0.338017371868798
0.564241049260086,0.329487400851528
0.57945176282619,0.344566234122735
0.572101741215937,0.336166036364148
0.569955967969512,0.336088267149338
0.569836509850436,0.334571816554179
0.578748120337546,0.342594468105556
0.574248941658108,0.338249274378172
0.571272315759104,0.335961944597391
0.57198560236918,0.33868909116175
0.568973863456356,0.333473957473489
0.572456714836627,0.337113255294227
0.571575290609806,0.336576825690724
0.571680676807671,0.336290673356322
0.56183899629557,0.326611078582169
0.573197010104784,0.33918106615744
0.573865328490357,0.340718540022025
0.559457107379812,0.326313035897139
0.564026830231336,0.329578241390031
0.56443549420633,0.330894791082653
0.564923415345958,0.330289808699017
0.573374867691973,0.336434901726571
0.574413904861174,0.340247379662015
0.573183431866397,0.33842847854207
0.57405254492537,0.337120655734043
0.571706160793424,0.336131333944163
0.568810462548622,0.333834462023031
0.565453356826008,0.331048040815964
0.565028214034597,0.32991540830368
0.57137706675266,0.337303473368891
0.56732491235396,0.334354262796643
0.576205329114034,0.339730043431434
0.5748576913523,0.340275014486721
0.560864859118175,0.326881167352788
0.575228588932929,0.339681579105127
0.570502661348986,0.336304500079413
0.577115034085132,0.34027837474312
0.576086267773787,0.341149689742005
0.56370811856122,0.328817941753427
0.573320137850166,0.337957563089841
0.565541127778009,0.332236507800177
0.574004003546374,0.33903151012327
0.574661485566472,0.340378271115682
0.571221656216468,0.336096465192323
0.563596427742503,0.329099563030584
0.574851935724526,0.33924633934302
0.568504563835842,0.332213708954335
0.581235906142715,0.345681089967225
0.556725530360955,0.321488724964038
0.569840489143108,0.333739788710807
0.571188583861131,0.336447435827004
0.584270997034919,0.347947269109634
0.572628533804711,0.336363901772461
0.564774089192347,0.328691539994845
0.571072539447756,0.336630611440032
0.553926864540551,0.318541711099576
0.56947845749443,0.335673827041225
0.567692384282603,0.333530188952942
0.572202200457055,0.336799151721954
0.567635523381415,0.332276808285476
0.563642403577469,0.329575168101823
0.576087539377118,0.341496071401768
0.574941584350211,0.338110425735793
0.567277086295502,0.332893614355594
0.568825400552896,0.333574961691794
0.566556267336053,0.331298232309839
0.563460491749741,0.329493039706687
0.570397333317984,0.335415507439948
0.579359498560507,0.343070634624175
0.565037456568904,0.330144189048038
0.568089300968288,0.334322058686815
0.572586954887179,0.337116808643892
0.576296301974695,0.339783631572154
0.574882675684842,0.338378384772877
0.575414581212681,0.338195956017228
0.571450975707658,0.336713906833477
0.575220982151691,0.339501461315322
0.578669669757364,0.34320762906221
0.562336103432252,0.327695726553235
0.574640252851445,0.340242081141211
0.587876481598506,0.352024379500086
0.578493328254011,0.342310424700931
0.566157632934535,0.334098989198128
0.56471442610638,0.329622733110554
0.565207880206833,0.331624272731763
0.565831285373666,0.331369657097331
0.566778035887593,0.331104887525638
0.574268107893827,0.33814332782196
0.55927611248881,0.326150333533246
0.572904089320146,0.338604534096797
0.578300910793024,0.341818286732387
0.557842507794315,0.32439155876378
0.578392657328545,0.341986036891533
0.575136904532029,0.339675861568563
0.569026703497294,0.335773446005124
0.561545604151121,0.328383953391346
0.567700226722362,0.332574916653732
0.571616322857625,0.335193648156275
0.571879209488837,0.336615624552677
0.572575657059348,0.337150310423481
0.576824848049155,0.342177622005671
0.585271255746799,0.349011607741977
0.564809132327564,0.328715992995472
0.563839449761912,0.327869141403638
0.574374295689364,0.338561706746966
0.567979698955925,0.331889976948984
0.573699298898252,0.338700700069846
0.571143909072603,0.336076099024503
0.554315109150272,0.320269452731528
0.567977518517077,0.333346156353577
0.563259412450604,0.329000216895577
0.565087673623988,0.330210353483863
0.57293043793303,0.33745249983651
0.566233097668644,0.331548854606564
0.569985810374443,0.333662876867914
0.575372946929348,0.341731158624291
0.576251197795477,0.341426050521633
0.563110122401784,0.329465025259886
0.563508799188083,0.32836822385453
0.573836056664278,0.338959280143096
0.566696896765949,0.331680271314399
0.568882786375099,0.333859350788051
0.571603429166387,0.337350464788774
0.578977522167188,0.343694397528132
0.585915128957549,0.348752442489061
0.570406817950091,0.333542259716714
0.572219195167709,0.336764741032819
0.565585611249988,0.332301599655655
0.572418316012394,0.337296856922712
0.579164939768769,0.342630088610109
0.576565235050861,0.340782932957204
0.571482633935724,0.336289807996072
0.572834993903707,0.338506237388767
0.575713037919651,0.341046564741981
0.574297250523437,0.338275595721658
0.566284705004464,0.332339440690764
0.566237631895435,0.333358595366342
0.579820433735711,0.343002763915159
0.566707085217632,0.332851457305095
0.564959896151046,0.330840196848524
0.565561326339775,0.331137842800028
0.576356144831244,0.340938748168955
0.56831544742082,0.334399864823581
0.564278557397316,0.330751357957055
0.571599502268792,0.337831636274462
0.564859257870546,0.332614966474715
0.562477201033387,0.328415410348746
0.569282228626839,0.333955106994753
0.580964375916046,0.345024838762439
0.576827572268433,0.34055614965535
0.565506617529368,0.332879096188265
0.569896039081453,0.334305952981814
0.572594383611207,0.33703859754427
0.569979818719427,0.334655788597621
0.564986048306818,0.330593445073397
0.575532066884688,0.340881487370656
0.571203913986145,0.336756433888215
0.567720685205801,0.333433818484191
0.579133252759794,0.342733583133086
0.573412395461181,0.338172652244142
0.572133141735113,0.336317480440959
0.574969344946443,0.338284656695609
0.567842655431589,0.332926802491341
0.57253620994442,0.336647453351347
0.574310248956538,0.338736899787509
0.566282125889385,0.330380190790767
0.568752910225479,0.331591124435398
0.573405902795496,0.337350488954744
0.577045343444027,0.341061522839571
0.572684973293688,0.337882586983763
0.573033040183019,0.337438935207967
0.578574085488066,0.342652197490133
0.577811025693369,0.34304187802848
0.575047945596371,0.341577289963514
0.561800643190709,0.327405629887671
0.568830280354036,0.333279308957481
0.567951756337042,0.333109933565196
0.575717469439873,0.340311439732692
0.568460998080885,0.332869299428009
0.573370970953517,0.337610836622248
0.565298945148608,0.330375757145476
0.575709859573983,0.339132490271555
0.577639895381215,0.342713584315857
0.563604586697279,0.329227824730408
0.574450869557244,0.337904554199505
0.566600202294552,0.332319440966314
0.575410967967709,0.341599986531094
0.565608457198218,0.329490894648062
0.572109088644342,0.3369677658899
0.57057442611156,0.334952388087748
0.573150002740139,0.336668303656675
0.557678887073763,0.324754794076929
0.567823053991991,0.332092587498503
0.572893803204524,0.336577041245677
0.562058578585402,0.328146474910362
0.586238049540453,0.34893606542385
0.565581470099912,0.330826448469241
0.573636882923007,0.338783431353429
0.565295632011725,0.331769623550949
0.569051712167172,0.332543486755813
0.570668454068148,0.335847999064511
0.565866606747156,0.329613409223763
0.578618389310849,0.343206377582198
0.572652092892825,0.337143468649566
0.565896589297424,0.331207358537082
0.576321457070445,0.339752716841902
0.572309627313456,0.337264520778461
0.571453399685609,0.336222168395623
0.573329554516819,0.337251653164883
0.566088823739465,0.332497671967171
0.575519437963716,0.339467633753969
0.570128486159236,0.334257763182952
0.55993175961765,0.325638559576768
0.574425943959283,0.338454066935424
0.569668213962137,0.335902665940094
0.560016328515377,0.324961382572554
0.561430437716926,0.328421700767821
0.585812454154658,0.349915718781484
0.569531292873436,0.335071011971016
0.556412183541766,0.322526243183012
0.573598048614597,0.338747203198579
0.563250056252418,0.329228958603183
0.559150067446599,0.326010812854803
0.574398809436088,0.339080611618925
0.579455134153007,0.345139463590623
0.559318526154112,0.325368229216065
0.582530810963687,0.344788104785197
0.567232481328274,0.332504656926018
0.579798158865255,0.343829894526971
0.579791572863615,0.343145871562978
0.567568717578765,0.332253784581304
0.569615104169097,0.334971580255657
0.572665529132595,0.337208460863619
0.570538677607788,0.33716049126528
0.578717461467687,0.339870083276906
0.572948356669366,0.336552557026557
0.572126774023887,0.337617030358747
0.573998122903307,0.337193240878756
0.564919782611819,0.330210155776988
0.580424466648118,0.34413824269959
0.563045662891177,0.327489057874263
0.571212246847425,0.334252778059546
0.573868574539134,0.338711095391607
0.561835884246713,0.327533184450314
0.57229873103098,0.338449111949884
0.572741986931163,0.338189058314709
0.572169155530198,0.33638957881222
0.564515576892584,0.330214560065025
0.559922314576213,0.324855012290067
0.57788761935964,0.340266454857935
0.565536799941974,0.330787833523835
0.576151022168008,0.34141855617479
0.562266812321112,0.327795280771678
0.57906392229902,0.342926488229197
0.577894444293061,0.342901542324207
0.573722275394783,0.338208012090653
0.578671998559869,0.344541791260208
0.576085099608286,0.339886604647169
0.576921207102592,0.341741180355347
0.572199094675394,0.337043621838303
0.563514719676119,0.329732126984487
0.557564427244915,0.322805684587957
0.570053858749769,0.33413678529265
0.579835351092064,0.344754701942685
0.562388830991694,0.325718327494297
0.573837395140405,0.338247973461676
0.571793245815797,0.337622904334515
0.567788701199008,0.333217393610963
0.570013065005081,0.335332719588763
0.577914017025288,0.34152783513179
0.570701576029134,0.334960348944471
0.573739968380102,0.338911594835592
0.581519259801517,0.344595323289354
0.573833915898127,0.338482677559539
0.577371520827797,0.342015132888948
0.570734828571574,0.336810914770218
0.566265347944912,0.331921744913899
0.581756102426321,0.346491201612861
0.571950536100673,0.337095953535362
0.574305793109938,0.340606870457621
0.573221401375156,0.339094231410954
0.56853022817023,0.332320618818505
0.581037084867181,0.344083446625844
0.564854972018246,0.330328547168661
0.57527507062808,0.339973955039856
0.574941847589951,0.338063305260202
0.568799751039634,0.335639466141428
0.578390333979923,0.341556671789526
0.55924456195746,0.325379439783968
0.576326380365104,0.340076074664805
0.579388476731548,0.343822446681959
0.564510536585262,0.329419697087433
0.569256900212143,0.333392686180371
0.5628200643507,0.329364035741646
0.571630815198997,0.336456934354536
0.577428524111426,0.341729933224151
0.572926907091626,0.337414926692731
0.571784743399441,0.336615238160915
0.567102622603714,0.332625612175488
0.579264385906813,0.343251042170519
0.561639812197763,0.326787115447468
0.572749629417017,0.338926647315369
0.576739710379896,0.340997758205115
0.564697226843808,0.32856873015264
0.568745448313053,0.332795679425771
0.583313269624735,0.346857889228745
0.575714274779512,0.341794105079247
0.570790703220365,0.335387083655705
0.569987702435213,0.335197611922724
0.56854264465139,0.334024391731256
0.576500659508703,0.341731083237957
0.570362957227155,0.335048907666035
0.568556933984824,0.331907556587354
0.572955260596575,0.33669594924649
0.569364434304026,0.333369830024508
0.566909349651871,0.331477732578964
0.575517554927559,0.339252715979781
0.565127838965331,0.330313398384614
0.571389651400402,0.335835020255398
0.577494135113002,0.341068271520104
0.559486790505048,0.325324343610479
0.577568667108146,0.343161366660575
0.570085493504707,0.33457893025378
0.567257982692762,0.332456688146581
0.574072325708929,0.337361767252442
0.582807010425292,0.34679119723063
0.565797677349423,0.332979079711577
0.564535394100879,0.331719556194457
0.569758464706543,0.334787142046584
0.56873373201294,0.334211004812253
0.569807696395804,0.334942981388101
0.565184383089045,0.331082518624965
0.570009483567754,0.334450111875379
0.578555957392801,0.343889291404235
0.561078332673031,0.3279203166957
0.579651502506512,0.341959142725278
0.564752675777539,0.330021411255908
0.571728282661167,0.338035041898762
0.568489885693567,0.333638598983116
0.572838299865293,0.337008781497364
0.574486855607547,0.33893397678639
0.571726992056129,0.336508990833623
0.580321802322479,0.342935164623649
0.564399349874428,0.330133718177776
0.575893175686998,0.341521669309354
0.582260715265254,0.346833990582481
0.563907576360344,0.329396905504543
0.562756020918012,0.326112748519075
0.562217107327686,0.328300591813748
0.578895089915871,0.342471395120997
0.572507136698789,0.337830015100424
0.563920606680629,0.329729938236874
0.561337794605586,0.326845443129851
0.566254336663318,0.332593675084405
0.574398272166643,0.338476989494275
0.566298435833602,0.330907256042167
0.561875670630201,0.327659584985421
0.564134666406679,0.330141105859312
0.573101741836113,0.338241979474108
0.565763921000093,0.333257500655358
0.57566824024448,0.341374738527536
0.571132422688195,0.334957775393671
0.568971220500035,0.332547973771888
0.560728603616477,0.325261469085264
0.575001376988729,0.338430645747876
0.565137954940852,0.329446553109804
0.576770510589936,0.341841407087494
0.566353256464174,0.333366674455231
0.571380328927412,0.335279142546752
0.571574062798951,0.335774712787336
0.574262610293072,0.338417839607971
0.578881168360607,0.344672655507971
0.573375326840592,0.337379099397091
0.573563981675166,0.338843052824794
0.579899093688082,0.343722727445585
0.565344683069882,0.331632552499849
0.571045743841901,0.335464732618531
0.570562908346725,0.335874973255166
0.579352833288846,0.343133709340631
0.573523715030565,0.338654551075862
0.569300268264029,0.334143243809114
0.572649914798296,0.336660361471622
0.564799724821474,0.331843879422713
0.563931719095672,0.330311789133332
0.569467568799487,0.334704273115902
0.572541850557837,0.338019483255489
0.571786194964823,0.336679781508175
0.56896010907401,0.334930754986025
0.572989605144087,0.336993614876726
0.56674545585043,0.332474439420631
0.574607824635705,0.339570721909657
0.560605210148779,0.327109811662578
0.577168447046373,0.34055591604205
0.568170600601506,0.333177181750559
0.571419715740516,0.334494182678621
0.575217833159604,0.339886910304139
0.575934816072175,0.341754025965291
0.562316185729948,0.328014569599694
0.579921070512481,0.344316896508556
0.577853954976945,0.342711789534629
0.564643422257954,0.328320496445447
0.573210556985072,0.337998536397108
0.562260974022953,0.329792627737722
0.568782479640064,0.334081601176076
0.570144254577239,0.334855437348689
0.57202794189543,0.33657803390302
0.577317896941649,0.342266465572654
0.5765141091374,0.34041931831386
0.569083602172705,0.335806904614336
0.570564407937953,0.334864272712584
0.569968410096492,0.335314029893711
0.572064549778162,0.337939020015154
0.57544283326447,0.340604047946036
0.572642913333799,0.336274577426612
0.569360390312312,0.333353379448254
0.573464284914143,0.337646787692648
0.575797963249141,0.33968990885291
0.569651972262431,0.33603011378888
0.575119945393392,0.33816406438962
0.569064436727453,0.335185031049904
0.567840774620316,0.333408834061921
0.573900287080876,0.338865583048072
0.564651041308546,0.328639010689029
0.572296578691059,0.337087518452315
0.575562175427575,0.340631660819402
0.568652418274337,0.333382833604759
0.570076244384741,0.335066235533536
0.56858945295,0.333157219120955
0.567903219877956,0.332170039230164
0.575346378280171,0.338998539108829
0.579608440724701,0.344021132040361
0.571330414009377,0.337819239480201
0.562623143580072,0.327312173108118
0.570670912374606,0.335578842977115
0.5672761272519,0.332555724794496
0.571026770924923,0.335499800950563
0.567502911496373,0.333321340761445
0.566811982087192,0.332829149354458
0.578736486626131,0.343485975145934
0.57090319421698,0.335122893898088
0.565639597162109,0.330453285697979
0.578353891515096,0.340798021696089
0.570120222102926,0.335107578674324
0.56711966868294,0.332975746363651
0.557720560773125,0.325174820392335
0.562826657773206,0.329629866721479
0.568420501334847,0.334274600928795
0.567628593380722,0.333595249294834
0.585414832882035,0.347669390842623
0.577689233265431,0.341274333611911
0.561434344810316,0.327575210928058
0.56483625408134,0.329872017862466
0.570760987620174,0.337881772659228
0.562616333523016,0.329026528490808
0.581007666344598,0.344517953492206
0.571561080563913,0.338174624175377
0.570944859371041,0.335787287972236
0.578668455790535,0.343903420715573
0.574444548077901,0.338981826484986
0.57006717079268,0.334962437226813
0.573759700114076,0.33946140512301
0.565132645868478,0.331834627792617
0.577123608036392,0.340812872263595
0.567154105990945,0.331842352693308
0.569869162083947,0.334127967458964
0.562677542715528,0.327951690253171
0.568347607434136,0.333230781914731
0.573674644249791,0.339000253541144
0.564805802803258,0.331139053380545
0.573396759365936,0.33777412661387
0.569427117270851,0.335620470313641
0.567213061242434,0.332215201012779
0.566170215452887,0.331672092527275
0.571539656692968,0.337163432678087
0.577685184498142,0.343364517563794
0.565738316674268,0.33096786185208
0.576924855264863,0.340494423336637
0.568742322864195,0.332320702415472
0.574999004244953,0.339460225445564
0.567575484511917,0.335079324439684
0.57909200551694,0.342609514168963
0.571043581147415,0.335612508654378
0.561599415221638,0.327689857047476
0.568015678951237,0.333609252902664
0.571016762139059,0.337198504401321
0.564093244129972,0.330758645911653
0.569409589949429,0.333016144790085
0.575913009946531,0.341683961596159
0.575078666981748,0.338112478974562
0.569002886632171,0.333677253334926
0.578346914141195,0.342463527039994
0.575670046493091,0.343197933426636
0.575506032360352,0.34079687520583
0.570413146418267,0.335913479333025
0.57723891306436,0.341166831125414
0.578621759396649,0.341353205069322
0.577655178165345,0.340719203619245
0.571806495976994,0.337078889120675
0.570380790468862,0.334790436160944
0.576952040641507,0.341133033075429
0.574347697084921,0.338168823020821
0.58291201527125,0.347148699293909
0.563972342510738,0.330317971712874
0.57067276568067,0.334876120630814
0.567985260084228,0.333551696536881
0.569220057017996,0.334759390285267
0.568204205429682,0.334428580925989
0.573289575301617,0.33740717602606
0.566541646124323,0.332789587493152
0.576557802151943,0.339570006211589
0.567197145700085,0.332799014703175
0.567385488791288,0.333092768793217
0.576655361531794,0.341665243981629
0.573449526996374,0.336653635181246
0.561792481345744,0.3283890118745
0.573216978180807,0.337893932636352
0.573812652181731,0.338516292536744
0.57039162300672,0.334595631012394
0.565398326869222,0.331639120098016
0.567375197502378,0.334339566424519
0.578410508869469,0.34136255822011
0.572089588804218,0.336941549278042
0.572692752347276,0.336681904997436
0.57453276268354,0.339277176775335
0.577732815222139,0.341484366947512
0.570875308135139,0.335647905641044
0.57668249482098,0.341749585637766
0.570663200194607,0.336969066170705
0.571888787015435,0.337485773332171
0.567180296142219,0.331445147451657
0.566256276196575,0.332733411964371
0.565109432525665,0.329725487274169
0.579928634031751,0.34428713140439
0.570657075517284,0.334914026050828
0.569848398653183,0.33470755435706
0.559353642948447,0.325730412573418
0.57144480835184,0.335449149742703
0.562512547132576,0.329633590569158
0.578344525907615,0.342215991642938
0.573192062599038,0.338318809058266
0.564708529695817,0.329026943364843
0.560998726011995,0.327482201100016
0.579614935176212,0.344128375146803
0.571041814180932,0.334712447477219
0.571229341157609,0.335801378868812
0.578270582429691,0.341782244166418
0.567284162372977,0.332992409584033
0.569373592274974,0.334640909785491
0.57545269220579,0.339507926644134
0.574603024058394,0.337763569592112
0.575313489288748,0.340241067116529
0.570824345012346,0.336334010453261
0.574065290591087,0.338361932676816
0.572122133412465,0.337833572382699
0.574640144333073,0.339104775276172
0.565476215961543,0.330326802043457
0.564230167585649,0.330323302960626
0.57232955181963,0.339469110691516
0.57007684567344,0.334772188463911
0.566630211511638,0.331092057576922
0.567297270811352,0.331545959902344
