"V1","V2","V3","V4"
0.486149579286575,0.291376531124115,0.0358994528651237,0.00409726379439235
0.467404961585999,0.278625339269638,0.0374202392995358,0.00410785619169474
0.495613187551498,0.298345178365707,0.0351090207695961,0.00345971970818937
0.504849374294281,0.302260637283325,0.0399016700685024,0.00277966121211648
0.533060133457184,0.319342821836472,0.0363397635519505,0.00348739326000214
0.528047919273376,0.318527817726135,0.0327228233218193,0.00321085075847805
0.501870572566986,0.301151305437088,0.0333662070333958,0.00389981851913035
0.515465974807739,0.306803494691849,0.0381063893437386,0.00292720575816929
0.470440745353699,0.283003926277161,0.0376108400523663,0.00420435843989253
0.496119111776352,0.295957565307617,0.0333073660731316,0.00340076489374042
0.497961699962616,0.297487199306488,0.039318710565567,0.00357104651629925
0.473506540060043,0.286130905151367,0.0375063866376877,0.00368174817413092
0.509024918079376,0.300776809453964,0.0338005237281322,0.00326074031181633
0.493259936571121,0.294340670108795,0.0335773304104805,0.00404854491353035
0.506101965904236,0.305020391941071,0.0418761149048805,0.00308723771013319
0.5131915807724,0.306365698575974,0.0336253680288792,0.00408567162230611
0.48589950799942,0.294748455286026,0.0326832644641399,0.00424979301169515
0.53425931930542,0.321744859218597,0.0352572351694107,0.00367040489800274
0.487427264451981,0.292945921421051,0.0325408168137074,0.00358921196311712
0.536455631256104,0.31533607840538,0.0398339070379734,0.00248002191074193
0.474757343530655,0.285107046365738,0.0353281497955322,0.00365316960960627
0.517910957336426,0.310666352510452,0.0364191234111786,0.00322105945087969
0.581523835659027,0.342228174209595,0.0375027544796467,0.00303585338406265
0.501849889755249,0.298616826534271,0.0384280197322369,0.00313516519963741
0.487718462944031,0.292371332645416,0.0380282625555992,0.00323095312342048
0.499439924955368,0.296761840581894,0.0435191169381142,0.00342944147996604
0.499142706394196,0.29935359954834,0.0346564166247845,0.00332637061364949
0.508662104606628,0.305058211088181,0.0310616344213486,0.00362641410902143
0.500003337860107,0.300929754972458,0.0349213592708111,0.00373447686433792
0.518266975879669,0.305415511131287,0.0492900758981705,0.0028037924785167
0.497962683439255,0.296992719173431,0.0347124896943569,0.00356968701817095
0.478572994470596,0.294294118881226,0.0365379117429256,0.00388581282459199
0.475484609603882,0.287747532129288,0.0320512689650059,0.00473447469994426
0.489619791507721,0.294213116168976,0.0317506678402424,0.00399650866165757
0.462565541267395,0.277921319007874,0.0384227409958839,0.00416377745568752
0.478665351867676,0.287835240364075,0.0365718267858028,0.00404528807848692
0.50911158323288,0.302730023860931,0.0352034755051136,0.0028579724021256
0.48477578163147,0.28985533118248,0.0389244966208935,0.00363864470273256
0.491103053092957,0.291238486766815,0.0347801558673382,0.00351418205536902
0.504295349121094,0.302004724740982,0.0350995659828186,0.00385432504117489
0.513288497924805,0.304869383573532,0.03171481564641,0.00274368189275265
0.556347250938416,0.326555907726288,0.0349609293043613,0.00311941280961037
0.480924248695374,0.288291037082672,0.0427689217031002,0.0034424215555191
0.495208889245987,0.295752167701721,0.0381632708013058,0.00305082998238504
0.501689910888672,0.299815535545349,0.0338620916008949,0.00362346018664539
0.499278575181961,0.29634702205658,0.0457501001656055,0.0024578261654824
0.48884642124176,0.291183769702911,0.0345041789114475,0.00368289067409933
0.506442248821259,0.301866680383682,0.035121213644743,0.00339410337619483
0.490826517343521,0.294650375843048,0.0343658961355686,0.00409432081505656
0.481911689043045,0.288840770721436,0.0404819324612617,0.00343406130559742
0.498189628124237,0.300627589225769,0.0352810584008694,0.00345908058807254
0.491228580474854,0.293018221855164,0.038757000118494,0.00287816324271262
0.488270401954651,0.291589707136154,0.0358906835317612,0.00391926523298025
0.518442332744598,0.310048133134842,0.0340947918593884,0.00254938961006701
0.527630805969238,0.314577221870422,0.0364054404199123,0.00249304110184312
0.483742594718933,0.289659291505814,0.0311033483594656,0.00419967621564865
0.488584280014038,0.291114628314972,0.0363668836653233,0.00378086278215051
0.483093947172165,0.288888931274414,0.0349672324955463,0.00404529366642237
0.498319566249847,0.29501548409462,0.0436613261699677,0.00323880719952285
0.494711756706238,0.294821232557297,0.0333826616406441,0.00358604779466987
0.498752892017365,0.298978298902512,0.0309818312525749,0.00415136339142919
0.544049859046936,0.322684228420258,0.0400463119149208,0.00311553757637739
0.494500637054443,0.294814765453339,0.0319783352315426,0.00343387830071151
0.492615133523941,0.293704152107239,0.0405899174511433,0.00321829901076853
0.666565537452698,0.398409366607666,0.0351283960044384,0.0040923748165369
0.49726814031601,0.295349180698395,0.0371307916939259,0.0023832272272557
0.508606255054474,0.302351623773575,0.0335848964750767,0.0027066427282989
0.495156019926071,0.294302195310593,0.0372215658426285,0.00378053891472518
0.504377424716949,0.298912435770035,0.0381803289055824,0.00334940594621003
0.484922826290131,0.289980679750443,0.040665902197361,0.00347420619800687
0.482154488563538,0.289881199598312,0.0385997593402863,0.00351432897150517
0.504592180252075,0.300872296094894,0.0342985056340694,0.00342212757095695
0.494170308113098,0.295741617679596,0.0400622636079788,0.00332863116636872
0.509230971336365,0.305070549249649,0.0368882156908512,0.00313806673511863
0.514494895935059,0.308900833129883,0.043328333646059,0.00299130287021399
0.52214378118515,0.314565479755402,0.0441261716187,0.00173578294925392
0.480978518724442,0.286944001913071,0.0446417108178139,0.00271064485423267
0.495870053768158,0.297075390815735,0.0320976972579956,0.00318580772727728
0.472948849201202,0.282552689313889,0.0404419153928757,0.00376168079674244
0.499152451753616,0.297253966331482,0.0339334011077881,0.00422612903639674
0.490651160478592,0.293360650539398,0.0377904213964939,0.00337854935787618
0.49853590130806,0.295665383338928,0.0389456003904343,0.00334574072621763
0.495114833116531,0.29565018415451,0.0320481210947037,0.0034832505043596
0.519617199897766,0.312150180339813,0.0380746275186539,0.00245829555206001
0.478920340538025,0.28767329454422,0.0386256240308285,0.00313750025816262
0.495145708322525,0.297265708446503,0.0392205379903316,0.0036816515494138
0.496067941188812,0.299121052026749,0.0426973402500153,0.00320673221722245
0.50751268863678,0.308074504137039,0.0350786410272121,0.0033626148942858
0.50003057718277,0.298584163188934,0.029107877984643,0.00392259238287807
0.492004692554474,0.294530808925629,0.0373515859246254,0.00305515271611512
0.485858678817749,0.293183714151382,0.0404403656721115,0.00354144931770861
0.482805639505386,0.287353485822678,0.0340221263468266,0.00360253499820828
0.52693247795105,0.315241158008575,0.041128721088171,0.00197834498248994
0.579498767852783,0.350303500890732,0.0414077490568161,0.0015442973235622
0.502657175064087,0.301021367311478,0.0321277529001236,0.00406204722821712
0.505374193191528,0.305102944374084,0.035398256033659,0.00355403171852231
0.482529759407043,0.29015725851059,0.041487593203783,0.00423849001526833
0.519677102565765,0.303422093391418,0.0378662124276161,0.00319485855288804
0.494691133499146,0.297684490680695,0.0389250591397285,0.00382564030587673
0.550508677959442,0.334364831447601,0.0439151003956795,0.00179590913467109
0.468543589115143,0.280378371477127,0.0401119999587536,0.00372297689318657
0.496965795755386,0.298625260591507,0.0373478122055531,0.00377007597126067
0.505155026912689,0.299641519784927,0.0382467396557331,0.00319186202250421
0.479996502399445,0.288336008787155,0.0389024391770363,0.00408033421263099
0.510890483856201,0.303892701864243,0.0374445803463459,0.00289431377314031
0.536626219749451,0.327639937400818,0.0299723129719496,0.00352458003908396
0.504779934883118,0.305286645889282,0.0361658520996571,0.00342495692893863
0.481977581977844,0.288139432668686,0.037102859467268,0.00398113671690226
0.510951280593872,0.303461313247681,0.0369878485798836,0.00325621082447469
0.485245734453201,0.292974263429642,0.0375967249274254,0.00383940944448113
0.517420470714569,0.308362782001495,0.0325286760926247,0.00274007185362279
0.497304886579514,0.297149479389191,0.0305306632071733,0.0037720485124737
0.511800289154053,0.305013209581375,0.033031664788723,0.00348485424183309
0.511748015880585,0.305218935012817,0.0351330153644085,0.00291772279888391
0.513252377510071,0.305500149726868,0.0302831958979368,0.00370581424795091
0.494926303625107,0.299065411090851,0.0342332646250725,0.00387274916283786
0.487691611051559,0.29103547334671,0.0353057123720646,0.00403172569349408
0.495180130004883,0.294822543859482,0.0327974818646908,0.00361638725735247
0.495643019676208,0.295829772949219,0.0326061025261879,0.00345960259437561
0.485124617815018,0.290281742811203,0.0427213348448277,0.00323741813190281
0.501669645309448,0.300009369850159,0.03476457670331,0.00370566267520189
0.530224621295929,0.31249150633812,0.0371605157852173,0.00342109333723783
0.510897934436798,0.307434380054474,0.0416934341192245,0.00335454242303967
0.504292130470276,0.30070424079895,0.0412126332521439,0.00328525598160923
0.491516768932343,0.29303714632988,0.0316730178892612,0.00331730954349041
0.480382323265076,0.284725844860077,0.0386812724173069,0.00390750076621771
0.516569256782532,0.306239545345306,0.0396280363202095,0.00301864393986762
0.483319014310837,0.287742108106613,0.0395363755524158,0.00399899343028665
0.487291425466537,0.292176514863968,0.0377291440963745,0.00342532037757337
0.496892154216766,0.296207159757614,0.0451203547418118,0.00293873972259462
0.540368020534515,0.328392803668976,0.0321651734411716,0.00361715001054108
0.526747405529022,0.323931008577347,0.0340515449643135,0.00411862973123789
0.501997649669647,0.299785614013672,0.0294164419174194,0.00380254141055048
0.552075147628784,0.325919210910797,0.0409828163683414,0.00148807163350284
0.497532784938812,0.297546893358231,0.0346759930253029,0.00386273744516075
0.491611361503601,0.296757072210312,0.0315938591957092,0.00400334969162941
0.514593303203583,0.309542179107666,0.0320908911526203,0.00325256073847413
0.481180161237717,0.28795912861824,0.0342754535377026,0.00372918020002544
0.561661541461945,0.340193301439285,0.0301508195698261,0.00334969139657915
0.488162398338318,0.291232526302338,0.035873718559742,0.00373556651175022
0.49916285276413,0.294788151979446,0.0339358560740948,0.00345885846763849
0.549705386161804,0.323259443044662,0.0415510013699532,0.00228756363503635
0.501870393753052,0.299701303243637,0.0365381166338921,0.00288174371235073
0.475965082645416,0.284737110137939,0.0449599958956242,0.00352531834505498
0.537234306335449,0.328741043806076,0.0350086912512779,0.00430793128907681
0.492690920829773,0.301099985837936,0.0391285866498947,0.00435562198981643
0.48651647567749,0.291193962097168,0.0332768112421036,0.00376277859322727
0.469507575035095,0.282988905906677,0.0434807986021042,0.00405359733849764
0.521633982658386,0.309186160564423,0.0353778153657913,0.00299951783381402
0.497756272554398,0.298585802316666,0.0344735719263554,0.00349429086782038
0.555388569831848,0.33813139796257,0.0400420054793358,0.00261917663738132
0.488230735063553,0.290008127689362,0.0345294363796711,0.0036880427505821
0.502787947654724,0.300684362649918,0.0372893735766411,0.00313507555983961
0.533606171607971,0.328564435243607,0.0364414975047112,0.00409108772873878
0.531569361686707,0.315546452999115,0.0369068905711174,0.00216872524470091
0.462512820959091,0.276606768369675,0.0410092175006866,0.00410974537953734
0.492414951324463,0.292541980743408,0.0399221070110798,0.00330551969818771
0.502318263053894,0.296871453523636,0.034974280744791,0.00313730468042195
0.48919540643692,0.293289959430695,0.0349030196666718,0.00407043192535639
0.485292792320251,0.288809508085251,0.0369303748011589,0.00314919860102236
0.538711786270142,0.325992375612259,0.0370015427470207,0.00316125340759754
0.487075328826904,0.291834801435471,0.0366947315633297,0.00356819550506771
0.496440976858139,0.296474516391754,0.0365994423627853,0.00324963708408177
0.481988966464996,0.287373065948486,0.0355433784425259,0.00409112870693207
0.496957302093506,0.295391112565994,0.0318109206855297,0.00365295400843024
0.510166347026825,0.30991804599762,0.032281719148159,0.0032693357206881
0.490223407745361,0.292670756578445,0.0401387065649033,0.00332394079305232
0.560008645057678,0.327284663915634,0.0318562723696232,0.00422036554664373
0.501908540725708,0.299194663763046,0.0286460164934397,0.00345478090457618
0.50616979598999,0.298869132995605,0.0323713980615139,0.00277080736123025
0.476541578769684,0.283985018730164,0.0307318605482578,0.00452721724286675
0.489748388528824,0.29419207572937,0.0337342396378517,0.00408508209511638
0.512757778167725,0.306914329528809,0.0313664004206657,0.00370533834211528
0.55799126625061,0.338955134153366,0.0379636138677597,0.00328023778274655
0.485902070999146,0.289291143417358,0.0296144969761372,0.00388942984864116
0.505964338779449,0.302453875541687,0.0382490158081055,0.00293033942580223
0.497308611869812,0.297485530376434,0.0419141501188278,0.00329520832747221
0.519892036914825,0.310553163290024,0.0368462949991226,0.00377490604296327
0.492663025856018,0.291741877794266,0.0321109555661678,0.00370614603161812
0.696198761463165,0.416361838579178,0.0357477776706219,0.00528015289455652
0.544580221176147,0.319501519203186,0.0438089072704315,0.00248365174047649
0.548557698726654,0.323850095272064,0.0389362871646881,0.00350964511744678
0.523305237293243,0.30761855840683,0.0373197644948959,0.00274350424297154
0.490092903375626,0.294748276472092,0.0333527363836765,0.00366806308738887
0.607109606266022,0.361696034669876,0.0414010249078274,0.00216104509308934
0.484643399715424,0.292715817689896,0.0361657626926899,0.00395704247057438
0.493712365627289,0.294845253229141,0.0347465537488461,0.00415806518867612
0.509573400020599,0.304445892572403,0.0361904874444008,0.00313719268888235
0.503447890281677,0.303318023681641,0.0404336005449295,0.00368757406249642
0.487874507904053,0.292002081871033,0.034723836928606,0.00359052279964089
0.497591078281403,0.297890901565552,0.0435798391699791,0.00310334796085954
0.500698804855347,0.293359905481339,0.0381853207945824,0.00292319338768721
0.490815699100494,0.290400862693787,0.0272508226335049,0.00398050993680954
0.491429805755615,0.296761512756348,0.0318968892097473,0.00411099521443248
0.489291071891785,0.292493909597397,0.0409810356795788,0.00321001769043505
0.482678711414337,0.288136750459671,0.0356780290603638,0.00365159288048744
0.498798310756683,0.300493538379669,0.0329344682395458,0.0030019951518625
0.535399436950684,0.311978459358215,0.0345598235726357,0.00339872576296329
0.499313175678253,0.296632945537567,0.0375061631202698,0.00313197099603713
0.487429320812225,0.289717704057693,0.0326030887663364,0.00379641330800951
0.546997964382172,0.328545778989792,0.0391126163303852,0.00257753813639283
0.501931428909302,0.301312893629074,0.0335231386125088,0.003423793008551
0.494757503271103,0.295171976089478,0.0418875552713871,0.00366811873391271
0.499787926673889,0.299686253070831,0.0329841040074825,0.00369374663569033
0.504613757133484,0.302086710929871,0.0339209362864494,0.00388495856896043
0.496967643499374,0.298411965370178,0.0385739803314209,0.00310958037152886
0.468357861042023,0.280855298042297,0.0370808802545071,0.00383197795599699
0.485703527927399,0.289815247058868,0.0285526532679796,0.00406911270692945
0.488329499959946,0.289737015962601,0.0416822694242001,0.00327555811963975
0.500234246253967,0.29923003911972,0.0374748595058918,0.00270447041839361
0.491363883018494,0.294831305742264,0.0381474196910858,0.00373801193200052
0.474860042333603,0.283056974411011,0.0370814688503742,0.00403410522267222
0.502793729305267,0.299887180328369,0.034791387617588,0.003144227899611
0.478444337844849,0.290128499269485,0.0354471132159233,0.00328464130870998
0.503905057907104,0.298422873020172,0.0370951071381569,0.00346525921486318
0.484071910381317,0.287701368331909,0.0356254726648331,0.0035214307717979
0.492364585399628,0.294841170310974,0.0425970815122128,0.00321029406040907
0.494254559278488,0.295277029275894,0.0298058241605759,0.00370441586710513
0.513539910316467,0.30648547410965,0.031643096357584,0.00337315769866109
0.494597136974335,0.300164043903351,0.0364945270121098,0.00449174270033836
0.508502781391144,0.30513933300972,0.0369106121361256,0.00392667762935162
0.542546153068542,0.329346776008606,0.0362183786928654,0.00332100689411163
0.492427170276642,0.295971095561981,0.0319593921303749,0.00376573810353875
0.506674766540527,0.305071413516998,0.0321896225214005,0.00371134094893932
0.506965398788452,0.303038954734802,0.0347433872520924,0.00320739462040365
0.51223623752594,0.307873547077179,0.0374095998704433,0.00254064728505909
0.501532316207886,0.298000067472458,0.0350276678800583,0.00305283488705754
0.509857296943665,0.303721249103546,0.0442311502993107,0.00235725776292384
0.524161100387573,0.319375723600388,0.0329267084598541,0.00329250493086874
0.511760890483856,0.306226283311844,0.034970361739397,0.00350731867365539
0.575489044189453,0.347745180130005,0.0322932563722134,0.00322494143620133
0.479638457298279,0.286284059286118,0.0326531752943993,0.00412727193906903
0.491363763809204,0.29385894536972,0.0388308465480804,0.00312674301676452
0.494338870048523,0.295954883098602,0.0354535914957523,0.00360071775503457
0.484717607498169,0.289850354194641,0.0305567774921656,0.00383487879298627
0.468454241752625,0.279595971107483,0.0378094911575317,0.00361971277743578
0.492427378892899,0.296646654605865,0.0370264686644077,0.00384529796428978
0.490094363689423,0.295441061258316,0.0341535732150078,0.00443853763863444
0.505578815937042,0.303721398115158,0.038717158138752,0.00325598288327456
0.516750514507294,0.308427780866623,0.0366459041833878,0.00340378051623702
0.478976011276245,0.286643773317337,0.0353094264864922,0.00377849931828678
0.470687985420227,0.285900413990021,0.0382064841687679,0.00367571786046028
0.511011242866516,0.30556583404541,0.0316005274653435,0.00396402552723885
0.509694457054138,0.311184912919998,0.038533691316843,0.00403699744492769
0.510571837425232,0.301107317209244,0.0412156209349632,0.00229731295257807
0.571257352828979,0.336150348186493,0.0423347428441048,0.00237302226014435
0.481623351573944,0.290024101734161,0.0405809171497822,0.00319653213955462
0.492850452661514,0.296629905700684,0.0385632067918777,0.00384147674776614
0.49561819434166,0.296797215938568,0.0353879071772099,0.00348023907281458
0.486139357089996,0.291187554597855,0.0363732874393463,0.00335089396685362
0.530416131019592,0.324340850114822,0.0357643701136112,0.003569409949705
0.478462219238281,0.285770863294601,0.0337347164750099,0.00407510483637452
0.558140337467194,0.338899195194244,0.0376125499606133,0.00369339878670871
0.480207532644272,0.29001784324646,0.0362253412604332,0.00380327249877155
0.492882668972015,0.293733328580856,0.0329277738928795,0.00368084385991096
0.47260445356369,0.286261737346649,0.0410372093319893,0.00381249887868762
0.494211941957474,0.293955504894257,0.0402965135872364,0.00353956501930952
0.506384015083313,0.304732173681259,0.0374291352927685,0.00316822784952819
0.482891798019409,0.287616193294525,0.0310595259070396,0.00369071867316961
0.510782957077026,0.304365187883377,0.0375698171555996,0.00354382512159646
0.480834126472473,0.285709321498871,0.0315319932997227,0.00465866597369313
0.500391662120819,0.29523104429245,0.038742683827877,0.00329534476622939
0.465340077877045,0.277749359607697,0.0352264009416103,0.00461966451257467
0.483432412147522,0.288962960243225,0.0374575518071651,0.00332917156629264
0.487707734107971,0.292142957448959,0.0384784564375877,0.00317552918568254
0.509909689426422,0.302517831325531,0.0435224696993828,0.00243473378941417
0.494097679853439,0.295333385467529,0.0396807342767715,0.00243742880411446
0.530243098735809,0.309531092643738,0.0388772748410702,0.00357159902341664
0.503684461116791,0.299483925104141,0.0289096310734749,0.00463553285226226
0.47135791182518,0.280287235975266,0.0365750379860401,0.00411560479551554
0.545640230178833,0.330377638339996,0.0406214334070683,0.00257506617344916
0.489131987094879,0.292750895023346,0.0369316153228283,0.00374513701535761
0.536758959293365,0.320523500442505,0.0387782789766788,0.00308495596982539
0.492455899715424,0.292068779468536,0.03323645144701,0.00278254156000912
0.486323356628418,0.291212767362595,0.0425358153879642,0.00286723556928337
0.489577114582062,0.290317505598068,0.0386458821594715,0.00336834066547453
0.485131084918976,0.289674758911133,0.0355522371828556,0.00400682259351015
0.481030017137527,0.289264231920242,0.0367480739951134,0.00415419274941087
0.531269729137421,0.324483454227448,0.0449874885380268,0.00345366774126887
0.506637513637543,0.301776081323624,0.0305018350481987,0.00368434772826731
0.487041771411896,0.291215300559998,0.040568508207798,0.00323668005876243
0.497093707323074,0.296271592378616,0.0316602513194084,0.00363936880603433
0.492455899715424,0.295287609100342,0.0402407497167587,0.0025964726228267
0.504944920539856,0.302052289247513,0.0372400283813477,0.00243687047623098
0.485769510269165,0.290329992771149,0.0351884700357914,0.0036408172454685
0.561375379562378,0.331554859876633,0.0361928269267082,0.0030928342603147
0.479163438081741,0.287814855575562,0.0405670031905174,0.00326754665002227
0.49064427614212,0.293228685855865,0.0395324304699898,0.00300459330901504
0.504781007766724,0.302677690982819,0.0456689819693565,0.00323383370414376
0.501100599765778,0.292745441198349,0.0421874560415745,0.00337738660164177
0.517802476882935,0.30826810002327,0.031720906496048,0.0034478644374758
0.56114399433136,0.332143902778625,0.0358828939497471,0.00283990590833127
0.54782623052597,0.319849669933319,0.0373026505112648,0.00312400213442743
0.494868487119675,0.29814276099205,0.0347063541412354,0.00358782336115837
0.503099322319031,0.299272507429123,0.0346602648496628,0.00313102430664003
0.494271874427795,0.297943085432053,0.0359288118779659,0.00343885901384056
0.480985164642334,0.286773055791855,0.03100342489779,0.00370336696505547
0.469336867332458,0.281850039958954,0.0378913320600986,0.00402881437912583
0.50838041305542,0.302508413791656,0.0272502508014441,0.00427256897091866
0.507726013660431,0.304000377655029,0.0372674837708473,0.00290292478166521
0.487350344657898,0.292461961507797,0.0351057723164558,0.00376406102441251
0.487480193376541,0.29157230257988,0.0375242345035076,0.00354227190837264
0.483753621578217,0.288521617650986,0.0360815860331059,0.00400702469050884
0.508247971534729,0.301125168800354,0.0317750424146652,0.00429835682734847
0.505159676074982,0.305106550455093,0.0387525483965874,0.00372450449503958
0.539264976978302,0.319309145212173,0.0370781645178795,0.00295841973274946
0.568253755569458,0.334643453359604,0.036037489771843,0.00325280823744833
0.496804267168045,0.297548830509186,0.0383837483823299,0.00356026575900614
0.492860466241837,0.292207360267639,0.0440612584352493,0.00315839354880154
0.548919320106506,0.335308104753494,0.0351930111646652,0.00320667866617441
0.485702872276306,0.291230767965317,0.0305885784327984,0.00399910379201174
0.474811136722565,0.285353034734726,0.041864987462759,0.00366031262092292
0.516230881214142,0.304375410079956,0.0372565053403378,0.0027754157781601
0.485526323318481,0.292194932699203,0.0391689911484718,0.0040677497163415
0.494249403476715,0.295251995325089,0.0382089354097843,0.00302435387857258
0.561426877975464,0.334984511137009,0.0372852049767971,0.00311051029711962
0.486753672361374,0.2912318110466,0.0336672812700272,0.00385197415016592
0.513661026954651,0.30594602227211,0.0359954796731472,0.00245202821679413
0.491096556186676,0.294316232204437,0.0386730059981346,0.0034916503354907
0.490651190280914,0.292295873165131,0.0384901203215122,0.00345531711354852
0.48023909330368,0.288832366466522,0.0342812277376652,0.00424548797309399
0.537489414215088,0.317699670791626,0.037404503673315,0.00303882802836597
0.488848984241486,0.29094409942627,0.0437424406409264,0.00308356550522149
0.601558029651642,0.357383459806442,0.0414010249078274,0.00247493525967002
0.48260885477066,0.29045569896698,0.0378933735191822,0.00416218675673008
0.481861263513565,0.292258739471436,0.0404834114015102,0.0039064409211278
0.52165549993515,0.309547305107117,0.0346723347902298,0.00284094596281648
0.489937543869019,0.293866157531738,0.0336249582469463,0.00394403468817472
0.532092750072479,0.307596981525421,0.036877803504467,0.00315927341580391
0.49065113067627,0.293324679136276,0.0348030962049961,0.00371614517644048
0.501422166824341,0.300169944763184,0.0331799015402794,0.0031853134278208
0.510933458805084,0.308251321315765,0.0331686772406101,0.00346546364016831
0.484546631574631,0.29052197933197,0.039546150714159,0.00369231589138508
0.51051527261734,0.302897393703461,0.0382837988436222,0.00286852871067822
0.530162215232849,0.309230595827103,0.0364306047558784,0.00308309565298259
0.483343482017517,0.28955465555191,0.0313956253230572,0.00375597411766648
0.514000296592712,0.310192674398422,0.0403668582439423,0.00296127493493259
0.494350850582123,0.295744210481644,0.0383210703730583,0.00345455878414214
0.47252482175827,0.284477263689041,0.0350841879844666,0.00456807389855385
0.510940074920654,0.308790355920792,0.031001154333353,0.00365382852032781
0.545087337493896,0.320240139961243,0.0391971319913864,0.00240979017689824
0.499346226453781,0.29956990480423,0.0368832014501095,0.00381385837681592
0.509801864624023,0.307342380285263,0.035664938390255,0.00335295055992901
0.504803001880646,0.299791812896729,0.0446087010204792,0.00216583255678415
0.540754616260529,0.317880481481552,0.0341948792338371,0.00306740449741483
0.500562310218811,0.298845171928406,0.0389544814825058,0.0028766340110451
0.485804557800293,0.289857983589172,0.0425597950816154,0.00353997619822621
0.515205979347229,0.304421812295914,0.0402334704995155,0.00322581501677632
0.496603667736053,0.296535938978195,0.0368711315095425,0.00317593268118799
0.48839470744133,0.286942780017853,0.0418279767036438,0.00374370231293142
0.49260887503624,0.293666392564774,0.0346915647387505,0.00368307484313846
0.491550326347351,0.291200459003448,0.033111535012722,0.00327773555181921
0.528151869773865,0.321536988019943,0.0377601161599159,0.00365294888615608
0.497530847787857,0.298806399106979,0.0395097136497498,0.00281716720201075
0.483444452285767,0.291119754314423,0.045966599136591,0.00416956096887589
0.50238162279129,0.299787938594818,0.0311614256352186,0.00344594963826239
0.536480128765106,0.324834764003754,0.0429272018373013,0.00103158014826477
0.539724051952362,0.33167028427124,0.033118162304163,0.00453857379034162
0.463586270809174,0.279237478971481,0.0385847426950932,0.00438025780022144
0.533426642417908,0.324498534202576,0.0445350147783756,0.00274670030921698
0.491730183362961,0.291816383600235,0.0315637588500977,0.00414867559447885
0.489329427480698,0.290664792060852,0.0326060950756073,0.00443680211901665
0.49526834487915,0.295038789510727,0.0345791392028332,0.00355137838050723
0.448703736066818,0.267187058925629,0.0344081744551659,0.00419189967215061
0.495114088058472,0.293361961841583,0.0375641360878944,0.003019611351192
0.480725347995758,0.289870530366898,0.0351361371576786,0.00359118240885437
0.530037403106689,0.315801650285721,0.0372505858540535,0.00222722394391894
0.501479268074036,0.297906666994095,0.0324951373040676,0.00370159582234919
0.479760944843292,0.287602573633194,0.0327228382229805,0.00381172425113618
0.492729723453522,0.295746564865112,0.0419654287397861,0.00349379680119455
0.494260549545288,0.296972393989563,0.0423596538603306,0.00297673558816314
0.486832171678543,0.2923943400383,0.0365895479917526,0.00458428869023919
0.51835960149765,0.309963315725327,0.0304810125380754,0.00408827373757958
0.488260507583618,0.291743695735931,0.0367392636835575,0.00379271269775927
0.548025369644165,0.323471963405609,0.0416149646043777,0.00248682964593172
0.46932053565979,0.283347606658936,0.0376083739101887,0.00417236750945449
0.512751162052155,0.305471003055573,0.0325152166187763,0.00384536199271679
0.520657181739807,0.315297812223434,0.0338640958070755,0.00308860512450337
