"V1","V2","V3","V4"
0.37768566608429,0.252353489398956,0.00344154960475862,0.000945741892792284
0.376565158367157,0.22083592414856,0.00307718571275473,0.000996801536530256
0.371233642101288,0.220871865749359,0.00286354892887175,0.00109551462810487
0.381232291460037,0.228514790534973,0.00288323150016367,0.00102998549118638
0.378048002719879,0.227737471461296,0.00365952681750059,0.000792328617535532
0.383046299219131,0.230186894536018,0.00345428450964391,0.000946668558754027
0.378780722618103,0.222324371337891,0.00319287879392505,0.000951616209931672
0.383539915084839,0.229517668485641,0.0035601812414825,0.000857670966070145
0.38918799161911,0.233377367258072,0.0033731865696609,0.000858637096825987
0.388467341661453,0.228915140032768,0.00294180843047798,0.000836555671412498
0.376565158367157,0.22083592414856,0.00371044012717903,0.0010435099247843
0.387104392051697,0.232879251241684,0.00312648573890328,0.00111248844768852
0.365302354097366,0.217783018946648,0.0031422465108335,0.00111516704782844
0.380935400724411,0.227643132209778,0.00313866860233247,0.00102324422914535
0.391484141349792,0.236288726329803,0.00266286474652588,0.000870006682816893
0.378884345293045,0.22913746535778,0.00319988490082324,0.000848686846438795
0.387020170688629,0.225976794958115,0.0030712669249624,0.000946500746067613
0.378461301326752,0.229523688554764,0.0030060384888202,0.000951359514147043
0.349678337574005,0.215387806296349,0.00329731893725693,0.00108285644091666
0.387023001909256,0.23265253007412,0.00279049738310277,0.000972444133367389
0.395055621862411,0.234841138124466,0.00295286392793059,0.000899618316907436
0.37768566608429,0.252353489398956,0.00311173824593425,0.00100426655262709
0.380815088748932,0.229821294546127,0.0035911020822823,0.000961664132773876
0.374054133892059,0.222431123256683,0.00284961122088134,0.000987797975540161
0.39458367228508,0.231720820069313,0.00324859283864498,0.00105021276976913
0.378051936626434,0.230168253183365,0.00307662482373416,0.00108609651215374
0.376565158367157,0.22083592414856,0.00262243393808603,0.000938689685426652
0.388215214014053,0.238219276070595,0.00311674363911152,0.000899483682587743
0.378405570983887,0.228472769260406,0.00277189863845706,0.000947450869716704
0.387965351343155,0.225382372736931,0.00360159343108535,0.0010961793595925
0.37768566608429,0.252353489398956,0.00324351177550852,0.000834922830108553
0.375426441431046,0.22550456225872,0.00308806542307138,0.000957278301939368
0.373951137065887,0.223501071333885,0.00343777402304113,0.00100166047923267
0.385775774717331,0.239471092820168,0.00331342383287847,0.000918822537641972
0.397744923830032,0.23751400411129,0.00309534277766943,0.00106040551327169
0.393449336290359,0.252623379230499,0.0030725363176316,0.00117663491982967
0.379329890012741,0.227666333317757,0.00319099449552596,0.000996007467620075
0.384020447731018,0.239376217126846,0.00381305254995823,0.00105552014429122
0.391541093587875,0.240547865629196,0.00300277839414775,0.000866967136971653
0.406076937913895,0.245998471975327,0.00333476276136935,0.000973538553807884
0.377761691808701,0.226982608437538,0.00350674614310265,0.0010196651564911
0.395578682422638,0.239471912384033,0.00330026005394757,0.000947527587413788
0.380115568637848,0.235768154263496,0.00332545395940542,0.00102970714215189
0.385915905237198,0.230064481496811,0.0031309393234551,0.000987548846751451
0.375683605670929,0.227017253637314,0.00306497095152736,0.00092309300089255
0.379090070724487,0.235006093978882,0.00371194863691926,0.000922865117900074
0.395480126142502,0.238930761814117,0.00314525631256402,0.000915396027266979
0.382103502750397,0.23713818192482,0.00301362061873078,0.000979734817519784
0.376565158367157,0.22083592414856,0.00283124996349216,0.00106800859794021
0.383423805236816,0.228432759642601,0.00332110351882875,0.00092654034961015
0.376701474189758,0.228345528244972,0.00374303595162928,0.000930663954932243
0.393274962902069,0.231827184557915,0.00302246352657676,0.00100680417381227
0.383187294006348,0.22687104344368,0.00330161629244685,0.000987099949270487
0.359545856714249,0.222965091466904,0.00315757561475039,0.00096928421407938
0.365619748830795,0.227931961417198,0.00319080613553524,0.000867552007548511
0.386804163455963,0.241306528449059,0.00389020540751517,0.000914592703338712
0.339560776948929,0.227278560400009,0.00301736383698881,0.00095305684953928
0.378892123699188,0.225546181201935,0.00291925831697881,0.000881256244610995
0.378527790307999,0.219778090715408,0.00337249133735895,0.00083663739496842
0.379938870668411,0.229707598686218,0.00339498068206012,0.000996247748844326
0.378022283315659,0.222804725170135,0.00361944735050201,0.000719759031198919
0.377069056034088,0.225976794958115,0.00316362618468702,0.00096950598526746
0.372126519680023,0.222672522068024,0.00290645845234394,0.000953500275500119
0.359403789043427,0.211168825626373,0.00361742195673287,0.000889527378603816
0.394108831882477,0.241137236356735,0.00344634638167918,0.00106238131411374
0.388498723506927,0.235413879156113,0.00323793920688331,0.00103604153264314
0.374777495861053,0.220074504613876,0.00322912936098874,0.00100686645600945
0.376565158367157,0.22083592414856,0.00289158779196441,0.000935045536607504
0.377804100513458,0.232607543468475,0.00336507917381823,0.000878524384461343
0.359545856714249,0.222965091466904,0.00352574442513287,0.000898809521459043
0.375426441431046,0.22550456225872,0.00336613669060171,0.000982766738161445
0.376565158367157,0.22083592414856,0.00331705040298402,0.000903980515431613
0.394268959760666,0.235581606626511,0.0033730692230165,0.000927975808735937
0.37768566608429,0.252353489398956,0.00366080738604069,0.00104980054311454
0.376565158367157,0.22083592414856,0.0030725363176316,0.00100914039649069
0.372154980897903,0.223650321364403,0.00322808884084225,0.000972447392996401
0.38517752289772,0.23094043135643,0.00298654125072062,0.000974309572484344
0.376565158367157,0.22083592414856,0.00349174370057881,0.000989822088740766
0.380302309989929,0.227123290300369,0.00336055061779916,0.00095407891785726
0.399739354848862,0.241034373641014,0.00345735554583371,0.00094159907894209
0.393625736236572,0.231086686253548,0.00348124816082418,0.000980241689831018
0.37768566608429,0.252353489398956,0.00359364971518517,0.000952103873714805
0.376565158367157,0.22083592414856,0.00311112334020436,0.000836610677652061
0.381471127271652,0.229856416583061,0.00336207076907158,0.000917636964004487
0.391534179449081,0.243582651019096,0.0033001706469804,0.000983221223577857
0.376565158367157,0.22083592414856,0.00323290261439979,0.00104193657170981
0.381616443395615,0.233057230710983,0.00346932280808687,0.00110933580435812
0.403644472360611,0.244205430150032,0.00321894092485309,0.000982486759312451
0.383201420307159,0.229243710637093,0.00322270998731256,0.000922773615457118
0.351437151432037,0.201889902353287,0.00322270393371582,0.00102000636979938
0.380944132804871,0.233298823237419,0.00299365958198905,0.00082527007907629
0.376565158367157,0.22083592414856,0.00339465588331223,0.000812151993159205
0.396937072277069,0.237400993704796,0.00379930692724884,0.00106916064396501
0.389516025781631,0.234622925519943,0.00306613137945533,0.00103797588963062
0.374973088502884,0.232160031795502,0.00324195413850248,0.000868484959937632
0.377069056034088,0.225976794958115,0.00331940106116235,0.00102701154537499
0.388467341661453,0.228915140032768,0.00290181231684983,0.00106157851405442
0.376565158367157,0.22083592414856,0.0030450455378741,0.00119421945419163
0.381074190139771,0.229366049170494,0.00302861304953694,0.00102134549524635
0.376565158367157,0.22083592414856,0.00320314965210855,0.000989325810223818
0.391848415136337,0.233803018927574,0.00286747585050762,0.00108172930777073
0.384385973215103,0.232942849397659,0.00366276619024575,0.00107534392736852
0.392675697803497,0.238798648118973,0.00318739609792829,0.00110484100878239
0.378578156232834,0.2237748503685,0.00402332516387105,0.000821615278255194
0.393587678670883,0.241456776857376,0.00294096535071731,0.000762325129471719
0.379090070724487,0.235006093978882,0.00276813027448952,0.00100778869818896
0.377833545207977,0.23327973484993,0.00302131404168904,0.000934577779844403
0.385891258716583,0.230562224984169,0.00307960109785199,0.000955607567448169
0.382145404815674,0.243996232748032,0.00339456531219184,0.000953167676925659
0.383175373077393,0.234374776482582,0.00317744072526693,0.00104624370578676
0.387479454278946,0.235175743699074,0.00344634638167918,0.000989459338597953
0.377069413661957,0.222908198833466,0.00372828776016831,0.000885329442098737
0.383944809436798,0.234967336058617,0.00265298970043659,0.00089172541629523
0.379090070724487,0.235006093978882,0.00312717910856009,0.00112569879274815
0.384369343519211,0.234329581260681,0.00300080771557987,0.00097498029936105
0.395551383495331,0.232219859957695,0.00308747449889779,0.00101846107281744
0.379090070724487,0.235006093978882,0.00313477544113994,0.000851145421620458
0.376565158367157,0.22083592414856,0.00292066554538906,0.000915922340936959
0.371556907892227,0.224036574363708,0.00315960287116468,0.00106244254857302
0.380347609519958,0.232146739959717,0.00343873957172036,0.000940242491196841
0.377069056034088,0.225976794958115,0.00309436279349029,0.00085831549949944
0.386970102787018,0.23214016854763,0.00290222652256489,0.000947891268879175
0.37768566608429,0.252353489398956,0.00327176786959171,0.00112435151822865
0.372998058795929,0.223286017775536,0.00328829931095243,0.0010766601189971
0.373442679643631,0.224871873855591,0.00299201929010451,0.000996409100480378
0.390546888113022,0.241924837231636,0.00376220722682774,0.000943009275943041
0.38884449005127,0.237699121236801,0.00311904447153211,0.00106619764119387
0.376565158367157,0.22083592414856,0.00330291013233364,0.00102941028308123
0.370216250419617,0.222685560584068,0.00333270127885044,0.000981025863438845
0.360012292861938,0.221899062395096,0.00342097110114992,0.000940867001190782
0.39657199382782,0.239525765180588,0.00307466252706945,0.00103761139325798
0.380077868700027,0.229735270142555,0.00364825921133161,0.00104591576382518
0.403178125619888,0.246648222208023,0.00319265690632164,0.000904271844774485
0.407640665769577,0.250299900770187,0.0036601594183594,0.000869312032591552
0.376565158367157,0.22083592414856,0.00343635864555836,0.000998613657429814
0.392041951417923,0.231149882078171,0.00358359748497605,0.000920090300496668
0.393392354249954,0.238140061497688,0.00302996463142335,0.000871404423378408
0.376565158367157,0.22083592414856,0.00325637799687684,0.00111033546272665
0.385239839553833,0.235939964652061,0.00282823969610035,0.000871372467372566
0.372154980897903,0.223650321364403,0.0030725363176316,0.000970724795479327
0.372154980897903,0.223650321364403,0.00310233002528548,0.000948240049183369
0.379090070724487,0.235006093978882,0.00299475016072392,0.000843162648379803
0.377529323101044,0.224627792835236,0.00280121434479952,0.00104000023566186
0.374054133892059,0.222431123256683,0.00360765028744936,0.000953289854805917
0.364535987377167,0.220322236418724,0.00314168725162745,0.000860193278640509
0.383497446775436,0.231686323881149,0.00332761858589947,0.000880241161212325
0.385891258716583,0.230562224984169,0.00362522667273879,0.000915071868803352
0.380015939474106,0.228941887617111,0.00334764295257628,0.00102994323242456
0.377320230007172,0.226847931742668,0.00252685765735805,0.00111914949957281
0.411085963249207,0.246449485421181,0.0030212034471333,0.000998353818431497
0.394530773162842,0.23699189722538,0.00294589693658054,0.00113515346311033
0.365619748830795,0.227931961417198,0.00314472801983356,0.00104366498999298
0.375296264886856,0.224164396524429,0.00291007244959474,0.00109055591747165
0.375641524791718,0.228697910904884,0.00312756188213825,0.000952332571614534
0.359276682138443,0.205438524484634,0.00308768474496901,0.000979131320491433
0.386955916881561,0.238686963915825,0.00291560916230083,0.000969950633589178
0.39715251326561,0.238862425088882,0.00345216551795602,0.00090837775496766
0.388467341661453,0.228915140032768,0.0035704243928194,0.000890069408342242
0.392280548810959,0.238733842968941,0.00369271310046315,0.000964600185398012
0.389413356781006,0.231882333755493,0.00305982562713325,0.00105280720163137
0.375428646802902,0.231679901480675,0.00275766174308956,0.0010157044744119
0.396173715591431,0.236044585704803,0.00315698073245585,0.000943688210099936
0.381174653768539,0.228829070925713,0.00342748314142227,0.00105287542100996
0.37768566608429,0.252353489398956,0.00380354234948754,0.000988956191577017
0.377976655960083,0.225918292999268,0.00331220962107182,0.00102291803341359
0.386669725179672,0.232108250260353,0.00291645317338407,0.000923165120184422
0.389276385307312,0.229910969734192,0.00344634638167918,0.00110719935037196
0.39091819524765,0.238004758954048,0.00327689782716334,0.000971881207078695
0.360036373138428,0.216546133160591,0.00396411446854472,0.000887227768544108
0.372630059719086,0.224164873361588,0.00300335907377303,0.000968491833191365
0.37790122628212,0.224607422947884,0.00353684346191585,0.000999952433630824
0.359545856714249,0.222965091466904,0.0033680007327348,0.000839814019855112
0.391222894191742,0.244114309549332,0.00316086667589843,0.00114095234312117
0.379188865423203,0.231184557080269,0.0031506922096014,0.000891780306119472
0.365619748830795,0.227931961417198,0.0030725363176316,0.000970707682427019
0.411085963249207,0.246449485421181,0.0030142879113555,0.00097676960285753
0.376565158367157,0.22083592414856,0.00338510284200311,0.00101921090390533
0.376565158367157,0.22083592414856,0.00319061172194779,0.00104237766936421
0.394982755184174,0.238260552287102,0.00375269865617156,0.000983279314823449
0.376565158367157,0.22083592414856,0.00319732190109789,0.00113642972428352
0.359545856714249,0.222965091466904,0.00316448928788304,0.000981088145636022
0.372587144374847,0.219827055931091,0.00285787973552942,0.000988510437309742
0.405580937862396,0.243393510580063,0.00361884944140911,0.00106340041384101
0.382952958345413,0.231108471751213,0.00347958668135107,0.00103692174889147
0.339560776948929,0.227278560400009,0.00287739303894341,0.00104624521918595
0.390664458274841,0.236491724848747,0.00328299053944647,0.00103703886270523
0.387369513511658,0.226324692368507,0.00278643448837101,0.00101381540298462
0.390915960073471,0.236721441149712,0.00325555517338216,0.000934068753849715
0.374256044626236,0.218322172760963,0.00336026423610747,0.00094888563035056
0.388467341661453,0.228915140032768,0.00294589693658054,0.00107280083466321
0.375391632318497,0.217362448573112,0.0029711639508605,0.000924436317291111
0.370639204978943,0.219019338488579,0.00306016649119556,0.000850706186611205
0.391974985599518,0.229872569441795,0.00280145439319313,0.00112251832615584
0.37768566608429,0.252353489398956,0.00309929205104709,0.00121485453564674
0.377418130636215,0.225819692015648,0.00323284417390823,0.000986121478490531
0.391699761152267,0.239307045936584,0.0036941827274859,0.00095781497657299
0.378527790307999,0.219778090715408,0.00350054702721536,0.000917134922929108
0.392187118530273,0.238768607378006,0.00285870325751603,0.00090339093003422
0.359545856714249,0.222965091466904,0.00372685422189534,0.00111086200922728
0.376565158367157,0.22083592414856,0.00287444773130119,0.000939580786507577
0.376565158367157,0.22083592414856,0.00324977305717766,0.00102170382160693
0.377641081809998,0.224162936210632,0.00282361195422709,0.00100979022681713
0.378025054931641,0.2248595058918,0.0033773030154407,0.000885027344338596
0.376313477754593,0.226464182138443,0.00304952007718384,0.000783398107159883
0.414360255002975,0.247925713658333,0.0032169281039387,0.000871967407874763
0.379090070724487,0.235006093978882,0.00348813692107797,0.00086489599198103
0.374133229255676,0.228199392557144,0.00330204237252474,0.000976663897745311
0.385729283094406,0.231341406702995,0.00306764408014715,0.000934476673137397
0.397254168987274,0.237626701593399,0.00273207342252135,0.00105155305936933
0.387694239616394,0.232952743768692,0.00365827465429902,0.000940005877055228
0.375167816877365,0.225905790925026,0.00364026799798012,0.0010545130353421
0.382681310176849,0.222860231995583,0.00314093194901943,0.00110181712079793
0.374265640974045,0.216673642396927,0.00310743134468794,0.000923978164792061
0.341103971004486,0.208438515663147,0.00306030921638012,0.000937924021854997
0.394210636615753,0.23569393157959,0.00290937558747828,0.0010486199753359
0.39552229642868,0.243138998746872,0.00305393105372787,0.000984372338280082
0.380281984806061,0.229717016220093,0.00340455514378846,0.000959435536060482
0.367961823940277,0.227262437343597,0.00339292734861374,0.000916479562874883
0.381721079349518,0.225688263773918,0.00313751236535609,0.00101620843634009
0.395707786083221,0.240814983844757,0.00368479848839343,0.000822649395558983
0.367347627878189,0.21476449072361,0.00302861304953694,0.00092096341541037
0.378335326910019,0.224606797099113,0.00323371682316065,0.000967437692452222
0.376565158367157,0.22083592414856,0.00312268477864563,0.000860992702655494
0.388911515474319,0.238626137375832,0.00363539205864072,0.00101701321545988
0.388459086418152,0.237478017807007,0.0033840041141957,0.000862005690578371
0.366995871067047,0.235232964158058,0.00395121145993471,0.00110822136048228
0.357470780611038,0.222582653164864,0.00304293818771839,0.000948120781686157
0.400018841028214,0.239413693547249,0.0030880244448781,0.001097223139368
0.388467341661453,0.228915140032768,0.003249098546803,0.000905654218513519
0.385573446750641,0.23451192677021,0.00312533951364458,0.000998976756818593
0.391335546970367,0.240516722202301,0.00322891701944172,0.0010593916522339
0.370863258838654,0.221722364425659,0.00303069036453962,0.000865932612214237
0.360408425331116,0.213320538401604,0.00331278354860842,0.000939634104724973
0.392755478620529,0.246481984853745,0.00275022210553288,0.000994298607110977
0.37768566608429,0.252353489398956,0.00323996553197503,0.000951850670389831
0.395551383495331,0.232219859957695,0.0033821021206677,0.000786478049121797
0.367911487817764,0.216650322079659,0.00326550309546292,0.00106234638951719
0.367479026317596,0.217027977108955,0.00341813405975699,0.000921058643143624
0.376565158367157,0.22083592414856,0.00351359811611474,0.000932007562369108
0.399959295988083,0.256930589675903,0.00338945491239429,0.00117205374408513
0.369536429643631,0.217840656638145,0.0034240554086864,0.000997684546746314
0.373271852731705,0.222323521971703,0.00324722286313772,0.000810827943496406
0.372432351112366,0.221436277031898,0.00321409129537642,0.00100741093046963
0.384755402803421,0.233727470040321,0.00338600063696504,0.00103460263926536
0.376565158367157,0.22083592414856,0.00334436004050076,0.000932420371100307
0.380795985460281,0.230255365371704,0.00308624724857509,0.00101349561009556
0.381509214639664,0.226241052150726,0.00343489344231784,0.000979400123469532
0.354235470294952,0.240501046180725,0.00320809264667332,0.00102500768844038
0.383117914199829,0.235964044928551,0.00277177314274013,0.000974975235294551
0.367370635271072,0.2178855240345,0.00365812866948545,0.00106074870564044
0.39657199382782,0.239525765180588,0.0031965016387403,0.00081949430750683
0.369899749755859,0.22083592414856,0.00297316629439592,0.00100200180895627
0.406371057033539,0.246246591210365,0.00299732643179595,0.00109753268770874
0.382061660289764,0.225976020097733,0.00296554155647755,0.001028360449709
0.381844043731689,0.218768090009689,0.00355619098991156,0.000971229688730091
0.3889499604702,0.23046875,0.00306063424795866,0.00102798466105014
0.381899356842041,0.233453869819641,0.0032734505366534,0.000881561252754182
0.379090070724487,0.235006093978882,0.00321219768375158,0.00114756310358644
0.377069056034088,0.225976794958115,0.00323478225618601,0.000974004506133497
0.389893978834152,0.234779462218285,0.00328488531522453,0.000849693489726633
0.388465076684952,0.234433054924011,0.00318147917278111,0.00103891477920115
0.343794167041779,0.2158342897892,0.00300864595919847,0.000829375931061804
0.375619381666183,0.223367393016815,0.00279882922768593,0.00105380173772573
0.382032066583633,0.228717312216759,0.00294589693658054,0.00119122688192874
0.381120681762695,0.229815632104874,0.0031773466616869,0.000977333984337747
0.397477716207504,0.241412460803986,0.00337201310321689,0.000955389463342726
0.37768566608429,0.252353489398956,0.00325107458047569,0.00092399533605203
0.37768566608429,0.252353489398956,0.00311332358978689,0.000949117704294622
0.37768566608429,0.252353489398956,0.00278315902687609,0.00107745989225805
0.379090070724487,0.235006093978882,0.00368479848839343,0.000964975391980261
0.37768566608429,0.252353489398956,0.00341616733931005,0.000842260196805
0.379090070724487,0.235006093978882,0.00293337972834706,0.000973427202552557
0.370341062545776,0.216007545590401,0.00273883133195341,0.000974754511844367
0.38179224729538,0.232284486293793,0.00296332710422575,0.000916223623789847
0.381722182035446,0.235741958022118,0.00296062347479165,0.000941540289204568
0.365619748830795,0.227931961417198,0.00325030530802906,0.00102609756868333
0.391133189201355,0.237154424190521,0.00282801757566631,0.00103128573391587
0.385235100984573,0.231102272868156,0.00370433134958148,0.00102736055850983
0.384945154190063,0.233586609363556,0.00302437948994339,0.000974704336840659
0.388636350631714,0.234652996063232,0.0030725363176316,0.000970707682427019
0.371079474687576,0.22287917137146,0.00310941156931221,0.000921447644941509
0.37768566608429,0.252353489398956,0.00313006434589624,0.00103252253029495
0.376548171043396,0.227975696325302,0.00322729907929897,0.00101999565958977
0.379333317279816,0.222355723381042,0.00334904901683331,0.00108801538590342
0.376988619565964,0.232549205422401,0.00342855346389115,0.000958794669713825
0.380947709083557,0.226546138525009,0.00322139076888561,0.000905007414985448
0.376565158367157,0.22083592414856,0.00331000587902963,0.00112595641985536
0.388028889894485,0.237732350826263,0.00370989996008575,0.000994933769106865
0.389495104551315,0.237108826637268,0.00322255189530551,0.000965542567428201
0.370728701353073,0.219930157065392,0.00287329545244575,0.000963131489697844
0.368306994438171,0.220826655626297,0.00317518902011216,0.000982478726655245
0.376565158367157,0.22083592414856,0.00316299987025559,0.00107965024653822
0.37768566608429,0.252353489398956,0.00344597594812512,0.00101460667792708
0.38778430223465,0.238397032022476,0.0028794736135751,0.0011180592700839
0.359545856714249,0.222965091466904,0.00300349341705441,0.000894452270586044
0.360991597175598,0.219314128160477,0.00294589693658054,0.00107516441494226
0.368578433990479,0.225976794958115,0.00324657815508544,0.000969933986198157
0.370426505804062,0.220480248332024,0.00260948203504086,0.00116698245983571
0.385537594556808,0.234787330031395,0.00346234254539013,0.0010161668760702
0.37449899315834,0.230447322130203,0.00319706182926893,0.00101477978751063
0.383561730384827,0.233876541256905,0.0033862458076328,0.000803564034868032
0.387933373451233,0.235153764486313,0.00331249320879579,0.000941077712923288
0.385086447000504,0.231676638126373,0.00314202508889139,0.00113988970406353
0.365953981876373,0.211192831397057,0.00332485092803836,0.000939734920393676
0.383576244115829,0.227286756038666,0.00288986996747553,0.00102732889354229
0.379296183586121,0.235142201185226,0.00382272084243596,0.000921058643143624
0.386355221271515,0.232261300086975,0.00323528912849724,0.000981969409622252
0.396569609642029,0.240292593836784,0.00286102364771068,0.000821713532786816
0.366391152143478,0.222529664635658,0.00314602931030095,0.00108418869785964
0.359545856714249,0.222965091466904,0.00340885412879288,0.000924618274439126
0.37476447224617,0.227926880121231,0.00309688923880458,0.000925667700357735
0.385385930538177,0.230887606739998,0.00307747605256736,0.000909782480448484
0.379161447286606,0.227236181497574,0.0032636895775795,0.000961824611295015
0.388467341661453,0.228915140032768,0.00369431800208986,0.000835953804198653
0.387511879205704,0.24579282104969,0.00330923078581691,0.000939542776905
0.374032497406006,0.2237309217453,0.00315371016040444,0.00103739777114242
0.394981294870377,0.235553920269012,0.00340443849563599,0.00105397694278508
0.388824731111526,0.236333891749382,0.00350341247394681,0.00092573300935328
0.383464694023132,0.229394435882568,0.00362647976726294,0.000982749974355102
0.390137761831284,0.239042997360229,0.00295735918916762,0.000969627522863448
0.391567260026932,0.234684258699417,0.00341828376986086,0.000983907491900027
0.382665306329727,0.228160977363586,0.00300740287639201,0.000918708217795938
0.376729875802994,0.224818080663681,0.00301018496975303,0.000944507599342614
0.372688502073288,0.231666997075081,0.00293541420251131,0.00103960232809186
0.380689680576324,0.227418899536133,0.00326942931860685,0.00092238443903625
0.371590673923492,0.221128731966019,0.00336638186126947,0.000969378452282399
0.384668588638306,0.225807905197144,0.00328121543861926,0.00101637851912528
0.386267244815826,0.23483669757843,0.00328599731437862,0.000851981167215854
0.378527790307999,0.219778090715408,0.00299047841690481,0.00119154539424926
0.376227051019669,0.232162192463875,0.00335655175149441,0.000940009893383831
0.370242595672607,0.231639862060547,0.00348075455985963,0.00093298003775999
0.338330447673798,0.193259328603745,0.00302163208834827,0.000999969081021845
0.369297683238983,0.220763131976128,0.00320794153958559,0.00104808330070227
0.371970742940903,0.223742380738258,0.00353055424056947,0.000972236099187285
0.392966508865356,0.233792200684547,0.00306700146757066,0.00107693218160421
0.384168028831482,0.233229503035545,0.00284265889786184,0.00124396733008325
0.391324728727341,0.233838468790054,0.00318697886541486,0.00103007676079869
0.388571232557297,0.242100283503532,0.00355808553285897,0.00105750805232674
0.37768566608429,0.252353489398956,0.00348452921025455,0.00096198043320328
0.372486621141434,0.22191721200943,0.00297770812176168,0.00106622057501227
0.380061060190201,0.224603399634361,0.00310053885914385,0.000890693627297878
0.384419322013855,0.236154988408089,0.00304183759726584,0.000944823608733714
0.394520103931427,0.242180615663528,0.00356511073186994,0.000946301384828985
0.387202322483063,0.236260622739792,0.00365015934221447,0.000973870803136379
0.388467341661453,0.228915140032768,0.00308268773369491,0.000947159132920206
0.381192982196808,0.227099642157555,0.00318793347105384,0.000868428673129529
0.388467341661453,0.228915140032768,0.00318235019221902,0.000995695707388222
0.391541123390198,0.239853352308273,0.00354282837361097,0.000956628355197608
0.383716136217117,0.224240243434906,0.00311736995354295,0.000934041163418442
0.376565158367157,0.22083592414856,0.00344634638167918,0.00101471832022071
