"V1","V2"
0.352143981689787,0.210700908303128
0.34596251678453,0.205930629133819
0.34836301266735,0.207016679640504
0.345721164737012,0.205330996663314
0.34633363425882,0.205748740949415
0.347557174036101,0.207114809188736
0.343387913075625,0.202760710875315
0.351871172439928,0.209961027736171
0.351234508790931,0.21059480898382
0.347010804368003,0.206753143425533
0.355424092682369,0.214514731870359
0.349785781428551,0.208456284399371
0.343051073872784,0.20211533406919
0.347760545081956,0.207398089683026
0.346093354505968,0.205509035647113
0.349968457915839,0.209276100761505
0.344563134502861,0.204615398947768
0.347659386140277,0.206982375691406
0.342368889133458,0.201870921461128
0.351316224021773,0.210159980839578
0.343372240588941,0.202661178244805
0.347651442018198,0.206232694907973
0.351281979675887,0.209357593777926
0.347638514769473,0.206036610378902
0.348169709078175,0.207218999894034
0.345560720072203,0.203978147446367
0.346935517140459,0.206185707317238
0.350979030820681,0.209192570750789
0.349190844436517,0.208625926061137
0.350184067251084,0.209073222909089
0.349026381259788,0.207928475696635
0.344427386211961,0.204283069454866
0.349194203788062,0.208140444439245
0.355605050340779,0.214949586471302
0.344908595811467,0.204660482381955
0.352040851910228,0.210424017269466
0.345804160740881,0.204500144584946
0.348807853013763,0.208397837727763
0.347986848592481,0.207823991490164
0.353858160402824,0.212557898672338
0.347909104082808,0.206805040804002
0.348983286779146,0.208565112570939
0.344882773918895,0.204367534385349
0.350121959494036,0.20889956324584
0.347837387469178,0.207980094318963
0.348849181959993,0.207709369712319
0.346810560215375,0.20556254100259
0.344757843767502,0.204061554608838
0.351722356259602,0.210337177747729
0.349735980284594,0.208979112676449
0.351852295446261,0.210838165649928
0.344685708495293,0.203629087461793
0.352799236808986,0.211032926215924
0.349017637517985,0.207880026559683
0.347709917857936,0.206550289353033
0.347709097266463,0.206486250562675
0.352375287181802,0.211253412723214
0.354560694057498,0.213453836476445
0.345734800370851,0.205322654127561
0.3511086011312,0.210353987494367
0.347957671849857,0.206946326722944
0.348832193215683,0.20812784240263
0.34936419863573,0.20882656148301
0.348105633075415,0.207513590426462
0.34908584662666,0.207650603430052
0.350482208401208,0.209849269387132
0.348337797142137,0.206839619859843
0.348655081834777,0.207401529679188
0.345269794747522,0.204723699051207
0.351937472286424,0.210698098582934
0.352924984108809,0.21217565119228
0.350538924534737,0.209419894163029
0.348309064322456,0.207428133584199
0.345972400812079,0.205795841153747
0.348119697372388,0.20745043577976
0.348331230317862,0.207766965085923
0.349820682575695,0.209042361349014
0.343424118349885,0.202592930052277
0.346830441765135,0.205909392569992
0.350684679037361,0.209882306787682
0.349422977563942,0.208932061886003
0.348262881767058,0.206731289617591
0.350732736415852,0.209173674322626
0.348718007953148,0.207201186083601
0.350772488260128,0.2102201304895
0.348925339585904,0.207765379043947
0.34567752803683,0.204749421081903
0.349101216659567,0.208941424853103
0.350040783660415,0.209081996536667
0.349571811712398,0.209281184668319
0.352976948182133,0.211806289797172
0.347400892802365,0.206745041238678
0.346046476589745,0.204637885272289
0.34494098302682,0.203822331384166
0.350989376358238,0.209917762266518
0.347016355773438,0.206164425181046
0.352670314555728,0.210771251272987
0.347365873405575,0.206832699915458
0.347661090772688,0.206956016404082
0.35273997688716,0.211390148184067
0.351902799748807,0.21119757598809
0.350949505211089,0.209942904165169
0.352144170737513,0.21064618233118
0.348997512797582,0.207764093397064
0.347120905446896,0.206155829743162
0.3526931412361,0.211472386853127
0.348423892902162,0.207419927648665
0.346600271001253,0.205869067167712
0.349519948951386,0.207532101764144
0.352194100957843,0.209882264466796
0.349263197538204,0.207276156063558
0.351095142062374,0.210649571658014
0.347428216203391,0.206778380771843
0.349284442364241,0.208303180960099
0.348395902716621,0.207399357853023
0.349438686399529,0.208333367788985
0.351715782369602,0.210723713234345
0.345399080267446,0.203969180712379
0.346698787055371,0.20611031356238
0.348252473636238,0.206548817202398
0.343511113901011,0.202817367223357
0.345345932194966,0.204781224159776
0.350604364365395,0.20984206081262
0.353434301321641,0.212218585312526
0.351441106791028,0.21006611713396
0.352808730485046,0.211831527000116
0.345945508576694,0.205635268414029
0.349367328135977,0.208302374986435
0.350978001738131,0.209413906892638
0.351359202135044,0.209897401465453
0.349154731307209,0.207742074545202
0.346902783330046,0.206679646737354
0.351975184172373,0.210701105618285
0.352062882455519,0.210862142739062
0.352233214347349,0.210551327365198
0.348798528207189,0.207892704332981
0.351214799651645,0.20997430076727
0.346267870355749,0.204894838644831
0.352899236394446,0.211396009026337
0.34507975722302,0.204450905292381
0.354921285792752,0.213262846073709
0.347535449111359,0.206263167085094
0.349328781003918,0.208625349243743
0.347038255334265,0.206828024192607
0.348998041429178,0.208171505041728
0.353208854897928,0.211638269705385
0.34973463781213,0.208168702814387
0.347700500876801,0.206670095495954
0.347393396737847,0.206128828891037
0.350790095737977,0.21001981635824
0.349958728232959,0.209064204270274
0.345155816374163,0.204621794931719
0.345946146905844,0.205025098286206
0.347503673839104,0.206664119234287
0.349566650630462,0.209106263461417
0.346647202394043,0.205552781755649
0.349580853509977,0.208796454154268
0.351942919523418,0.210608123657285
0.35073959824051,0.209686211330044
0.347368113543341,0.20621993364404
0.348884738734396,0.207969622859187
0.350880954115179,0.209764578054688
0.348024476219799,0.207343148006836
0.352038128289854,0.210690522516993
0.346070968484299,0.204592601822062
0.349543219093355,0.208527081687297
0.349768389846268,0.208001664934824
0.350325342034487,0.208813276979358
0.34621431173976,0.204885677839684
0.345991861177856,0.20510726120491
0.349155236592299,0.207420568242278
0.347376764312215,0.206027618086843
0.348177416767996,0.20745837180396
0.348156097895034,0.206774287763348
0.34640952233168,0.204865841781766
0.350534755741843,0.209178424827807
0.347963191465752,0.207096375701269
0.352130154475824,0.210819821026018
0.345239942447978,0.204491451824504
0.349617319490292,0.208321409360367
0.346209628511497,0.205395520615522
0.348869320192577,0.2079940753724
0.350351895514266,0.209302831521004
0.345820952474458,0.205435907341737
0.345757699449735,0.205583111188405
0.347385271309147,0.20627036538504
0.349579720159431,0.208701466458863
0.34550631640541,0.204336985173363
0.353988020217692,0.212251140340699
0.348663731720136,0.207311796940177
0.34783060317283,0.206890923638622
0.348781667441159,0.20755003989468
0.34916290807012,0.207838349486366
0.353142022797937,0.211664266260238
0.349347292930713,0.208282116105081
0.347821653207688,0.206554141810888
0.346141013401082,0.205195880031037
0.348928984825399,0.207225873789775
0.346093466096442,0.205383185925736
0.348480735906215,0.206874508945757
0.343915011767264,0.204324654212496
0.349310300259495,0.208543617709414
0.352080732884347,0.210657430653624
0.350323621119884,0.209555810417409
0.349496038513164,0.208529980173451
0.349447023440356,0.208996180889726
0.345417451453678,0.204572110599146
0.349692953269812,0.208762922412282
0.349765517173951,0.208888713892046
0.348039894532436,0.206970143174058
0.347672350896578,0.206555570128594
0.352201026212485,0.210778591891531
0.347801280952826,0.207346893104243
0.352324804813652,0.210900970046206
0.346669491024663,0.205130217686731
0.345295070947222,0.204660402876023
0.346647741214674,0.205503716329588
0.350494463684773,0.209861029555293
0.347812059736384,0.207209822248762
0.350899857304287,0.209561658127987
0.348797351398238,0.207827209761197
0.349244349515726,0.207977535344504
0.345554934404978,0.204956094659604
0.347653872730821,0.207007237530076
0.350464560879814,0.209183057245322
0.346933983911877,0.206174609388574
0.348031238949087,0.206898019911394
0.350907453769016,0.209625683004627
0.349924196702244,0.209275773795959
0.34901047001596,0.207411649738046
0.34670735539556,0.205875329094956
0.352440217208982,0.211454294502188
0.347369727268244,0.207053687639515
0.344722340756247,0.203709317950968
0.347325015198967,0.20574757256752
0.35158750653286,0.210220219898789
0.34480746405053,0.204147857696777
0.343081170278445,0.202562407559186
0.347749139815613,0.206400538709219
0.350665653605506,0.209953063356343
0.345219273191607,0.204705696600752
0.348853109357114,0.207976059157493
0.34147443848897,0.200761214802499
0.349203194020425,0.208347185234852
0.34824031221168,0.207225032884266
0.343564134134849,0.20232155536507
0.348012733678924,0.207092836352048
0.340400913288727,0.201180046266558
0.3502515809193,0.209524434756457
0.34731422556645,0.20609002611155
0.350569221600471,0.209296962718393
0.347013404768807,0.206295344090519
0.34407612552615,0.20364836575877
0.349517249094008,0.208702396802584
0.35464870603455,0.212931523429927
0.346181157214003,0.205357238552557
0.350274329112373,0.208652155239262
0.348854204391847,0.207514532805953
0.355855690220762,0.215589698713446
0.349539719710027,0.208745552315388
0.346447486635787,0.20502114549066
0.351489480070419,0.210122900276855
0.350204545150952,0.209135116132846
0.347395668204878,0.206850292675426
0.3439535771926,0.20326569989938
0.348621741046746,0.206963807453458
0.34943806206057,0.208563704281159
0.354978390156268,0.213943352862508
0.343891977888428,0.202564665199571
0.348340535445625,0.207244437782425
0.346337261361607,0.205725805939303
0.351725410004854,0.212071322113007
0.347582487565699,0.206032275854079
0.346899783894388,0.206375548298372
0.348408350642111,0.207743953765348
0.35119956362229,0.20991741796126
0.341846533500685,0.202246739220839
0.345343617266532,0.20465035280893
0.349569027375604,0.208163190037326
0.342649888780728,0.201656175396881
0.3506265540677,0.209043072661398
0.348224906879904,0.206968598541691
0.348219637551538,0.207609152585804
0.344452329161359,0.204143539588664
0.350635588321034,0.20951638573651
0.347939641395444,0.207820905021458
0.351892453950054,0.210286005486096
0.351273106082153,0.210002247046884
0.345854746990757,0.205542011986555
0.348841269133457,0.207591164895169
0.34703127022158,0.206863720029323
0.345500044302676,0.20463445319091
0.346473560368102,0.205629238626581
0.34851594644106,0.207601260016023
0.342660983181077,0.20185143594571
0.348726699103068,0.207650984682116
0.348867607160253,0.208369986718634
0.345899423302454,0.205092116579347
0.351473320593569,0.210045113040696
0.344566134747298,0.203898768289179
0.348052828413558,0.20710880562794
0.347863507634139,0.206744085779769
0.350782094226942,0.21028152458788
0.347079309407807,0.206363468956132
0.344461836257023,0.204541387215719
0.344304333390249,0.203907878140214
0.347328494930554,0.206406469599877
0.347419213386813,0.207155622682398
0.346865102922454,0.206596630752805
0.348073914841812,0.207384176383715
0.349210160400368,0.207942820560318
0.344909940540387,0.204104130047862
0.344936937928023,0.203894073663111
0.354191212605669,0.212737740038122
0.34486149017725,0.203860785210193
0.345203913255434,0.204365271751711
0.345103910920805,0.204103757214658
0.349284856919088,0.20905036029739
0.346200673772437,0.204355831684773
0.349166484992473,0.207814803308619
0.344430596948322,0.203987042924001
0.341164861731097,0.199930500184564
0.350606729447492,0.209033613226845
0.347725622139242,0.206955744648406
0.345983750121841,0.206005917067168
0.343182134822013,0.202973077733267
0.346544047413171,0.205655758310142
0.345735469465825,0.205599223428515
0.348312135428842,0.207256826944052
0.349753410283737,0.209156404958947
0.346352482219479,0.205865459073041
0.344480058755532,0.203919845995937
0.34594917700162,0.204650358454257
0.347993904278314,0.207380788662848
0.346364066205854,0.204982518690904
0.341839533355799,0.201398044225578
0.349816741760263,0.209029223910139
0.34707008940258,0.205691758879006
0.345944408846999,0.205729776452077
0.349225842196196,0.208252404199697
0.347321143143192,0.206244946819781
0.347475121164421,0.206766630210749
0.34551644639061,0.204841357010969
0.347217223586659,0.206311866336289
0.348522996740461,0.208018229265968
0.347348274913175,0.206714542846405
0.350341471700534,0.208953242580409
0.345134447813932,0.204458741517193
0.344864807318995,0.203891181982994
0.348254661412052,0.207631593925186
0.347828607924999,0.207188309077434
0.350789581795041,0.209648149274594
0.350715481050709,0.210431959245057
0.343331153818931,0.202995697932662
0.348141502521795,0.207556336333321
0.355213689128516,0.213343172252418
0.349570559522891,0.207678035203469
0.347842754240212,0.206479112318672
0.348548090742632,0.2071540656484
0.351764808166635,0.210436014626228
0.35067267888279,0.208745398814444
0.345854581380588,0.205166420513106
0.351467324860796,0.209707129549687
0.349329138372369,0.208178113811595
0.343065605600486,0.202621623973906
0.349871460110301,0.209022128892889
0.350026609984963,0.208412843528186
0.349588515938284,0.208059291657335
0.346573134732537,0.206254369342593
0.351932267465537,0.211106182671637
0.351372404947133,0.211201033911944
0.342856549588322,0.202045407434629
0.346991155660709,0.2067870038046
0.349305498230778,0.208747872854855
0.346293947634676,0.205103897839371
0.348364861033948,0.206765022078921
0.350636579360428,0.209541355195514
0.351567681941477,0.210169774124202
0.345136610582828,0.204027632465
0.349514149133412,0.208141785115834
0.347423802459063,0.206210687337412
0.351602186528322,0.209866731295617
0.349013008714957,0.208035832146225
0.345118201704589,0.204764141818581
0.347661270612481,0.206764955472047
0.347913624017294,0.206674980099872
0.348868889498214,0.208047734895892
0.350133053425522,0.208836501775081
0.344563693181481,0.203479251518134
0.347642715282541,0.20687718060578
0.353796768061372,0.212024679763023
0.354298356251486,0.212882022869723
0.352865943363308,0.211331719943722
0.353676881266376,0.212311157481986
0.346061739757805,0.204436766278151
0.348944498524866,0.207165140749025
0.350182562489893,0.209059810564016
0.350020398110839,0.208633247463565
0.348526315081561,0.206869940235148
0.347164547913084,0.20544442245506
0.348172108801889,0.207339619715711
0.34689273607363,0.206355121636972
0.350554494675387,0.209326188597693
0.350209945648311,0.209016892845153
0.344351698571256,0.203829475758215
0.351119397564298,0.210355512018194
0.346924265741807,0.205609310877846
0.354746625789377,0.212780007379262
0.344662345017222,0.204588841817238
0.349507615000119,0.209146187977873
0.351895478956649,0.210757549242951
0.346233880068498,0.204750320192595
0.355131307199543,0.213486459379174
0.354286027523099,0.213181572968228
0.350377484986216,0.20886778376907
0.352500370811008,0.211072735706049
0.351292615520354,0.210410078313028
0.350287530301469,0.209547505673088
0.35030465519474,0.209243616950217
0.34774811783438,0.20750042377163
0.345192690767128,0.204691523101995
0.34907339361171,0.207830586865071
0.341463276086237,0.201162509612948
0.34946584762215,0.208391194795435
0.350807019777847,0.209129436375225
0.345773332927178,0.205164135843394
0.34458866223799,0.204540791244216
0.349919069676558,0.20896516310892
0.347465191732319,0.206810282156075
0.351443661987904,0.209668003919322
0.346299437259845,0.205393118830343
0.35556976511798,0.21363789098613
0.34332942813656,0.202593353302136
0.343513026558066,0.202984479632926
0.347220965181946,0.20633195883103
0.347243992545034,0.206207684249617
0.346081145510433,0.204986648138276
0.350631653094209,0.209291662480811
0.353228548600182,0.212137052335204
0.353775812107469,0.211982706534392
0.349108410706491,0.207451732514318
0.345263705045811,0.205501303001436
0.348147595646313,0.207267643892344
0.347451492368104,0.206608880314585
0.349783620379957,0.208556719131055
0.349632623050932,0.208448895491095
0.345961687185212,0.205306456414675
0.347053895353528,0.206143997133399
0.349348207300962,0.208294005709241
0.345317614183503,0.204479341169208
0.345674812515488,0.205441109783809
0.346868547555934,0.206435454169954
0.344822884694335,0.204410186598153
0.347731533618021,0.206331280879755
0.344719743308437,0.204355030476659
0.34932727337189,0.208508701572136
0.348833824603732,0.207615432223814
0.345523406212664,0.204787379608194
0.349830704613536,0.208146396560121
0.345975162529647,0.205609315223965
0.348088749231403,0.207125794353532
0.347605210091194,0.206319882959916
0.353927007270672,0.212571073971265
0.346725630531173,0.206439899982442
0.343349022122045,0.202353911783372
0.348660160721598,0.208314064571101
0.346796272446684,0.206103391600951
0.347240702685171,0.206043376690834
0.352027785540916,0.21087362230067
0.348656561079554,0.207687190983824
0.350040398306391,0.20960370045819
0.350499640263129,0.210113644632151
0.346629071246876,0.205879410293911
0.342334875772467,0.201692209081343
0.343487112446341,0.202569848426866
0.35164927452957,0.209784281549916
0.347633663921735,0.207038567455355
0.347880371343674,0.206516988235774
0.344293525805362,0.203017958416596
0.345181555663684,0.204661594408671
0.35100339775269,0.209844389485866
0.349152965701802,0.2085184124755
0.343018734810688,0.202154271467906
0.344099715227178,0.203633402930219
0.351778390713599,0.210344641354224
0.353154540973492,0.211382328072719
0.348512683069707,0.206883752452579
0.343614191582906,0.202974983350129
0.35068328478744,0.209485766864653
0.349800399424132,0.208919885039185
0.346785976729108,0.205811850575533
0.346384161203262,0.205472604210711
0.35129952091153,0.210094288139894
0.346684702433543,0.206074207054847
0.346662227702594,0.205376603085669
0.345244072975399,0.204138927439935
0.351926347742748,0.210416712208743
0.349277472847736,0.207975404215954
0.352693744291682,0.211787297221165
0.352371263215716,0.210956438924977
0.349272786092581,0.208526055545432
0.344441791381362,0.203470084817682
0.347272771942481,0.205502891845628
0.351114401496496,0.209716379507251
0.344538912443736,0.20319938511412
0.346330726037353,0.205219734657934
0.342626609137757,0.202274024638473
0.346906533389741,0.206028816301583
0.344912877209716,0.204083569308066
0.348123908065249,0.206719404378748
0.353974586143561,0.212530821075459
0.351774824537246,0.210582369409366
0.354281402225968,0.213210027443462
0.352209564489143,0.210571871017239
0.353726174233895,0.211661313655804
0.350624344210293,0.20985575174487
0.349840484018407,0.209344829335755
0.344478356102019,0.204458540483967
0.346673179544197,0.20655917374848
0.348883935361366,0.208393784147988
0.351155182056118,0.210199248087491
0.348851405702465,0.2074079807705
0.349385970014014,0.208214890776075
0.343430355127772,0.203636119597681
0.348470625391085,0.207618992880922
0.351555908481302,0.210426880368087
0.351229804154733,0.209447982186773
0.348285261146915,0.207752552902959
0.348501013633394,0.207001232914854
0.347249800774104,0.20664486388476
0.353742370800656,0.211579709131123
0.345404311093923,0.20486802146476
0.346884267270657,0.205934378158475
0.350150220494219,0.209552725345814
0.349844727155664,0.208666868261353
0.347288592257807,0.206446089601283
0.34450350690596,0.203902256203221
0.348534063866451,0.20782950480265
0.350942872199425,0.210217063545902
0.344256735500392,0.20342911131898
0.349104767145668,0.208651784988912
0.348160327929423,0.207545188628124
0.34887696212971,0.20784452637749
0.353759794389015,0.21196314798045
0.344080045311834,0.203941247183722
0.351016582853457,0.209734675791382
0.348049965899861,0.20736690859252
0.349354661980596,0.20792328507341
0.347541983418143,0.206880428620481
0.346362035685002,0.205065087582003
0.34399285630484,0.202790375862521
0.344904502818976,0.204167225228348
0.3463499519384,0.205578860924689
0.344282516690534,0.203943677467342
0.348934390254469,0.207272555659569
0.348894882240093,0.207869150980826
0.349502672796304,0.208314268899955
0.346458500602042,0.205995538800676
0.349951545907748,0.208958066777472
0.346281494919239,0.20495294897553
0.349427734593091,0.208342394454829
0.348374976587876,0.207376914703847
0.347919538443641,0.207014053510065
0.348165004591975,0.206850268466687
0.34705513945842,0.206051367483209
0.353017881197684,0.211933084718778
0.352244994287144,0.211686590509895
0.345776758918838,0.204287767701789
0.352491286565847,0.210840776994469
0.343542208709939,0.203090516205351
0.351299187237635,0.210324488715613
0.346364373803414,0.20600421169904
0.349111338191719,0.208305599119505
0.345358589325249,0.204863283665192
0.351766938176649,0.210347680968851
0.347725699198523,0.207310381520208
0.34949968973403,0.207805634298107
0.352360535436596,0.211082089789578
0.345637664466612,0.204130195115461
0.352835099120228,0.211041224895304
0.354860721016297,0.21353252285062
0.350170151664333,0.208891511435133
0.345301137597064,0.205201981159606
0.348860402504022,0.207555660757931
0.351308529473628,0.209956792855925
0.351485948677549,0.210346691635776
0.354049794439479,0.212642050885722
0.351003248865237,0.210098313349814
0.344546557406868,0.204597408883808
0.350245794625216,0.209595324196968
0.344318312557436,0.203559628707981
0.347017955335677,0.206239403721438
0.349314896002909,0.207914503146934
0.345660033400538,0.204090454517383
0.346757339592217,0.205178062205684
0.34960700127906,0.208232001423283
0.345953372074852,0.204832111446012
0.350689426807519,0.209830019171475
0.34923072475228,0.208598217369141
0.349321093231982,0.208207313275569
0.352261715618185,0.210852816738898
0.350361472060751,0.209098328914148
0.350651718818431,0.209380530975221
0.347625534424466,0.206219895969968
0.344779583578216,0.204042344359774
0.351533566194993,0.2103809795411
0.349873606101085,0.208285504183482
0.344615032282562,0.203630193137767
0.345426443218998,0.204770716516589
